ctmString,ctm,open,high,low,close,vol
"Jul 25, 2023, 12:15:00 PM",1690280100000,169191.0,82.0,-17.0,38.0,4126.0
"Jul 25, 2023, 12:30:00 PM",1690281000000,169228.0,19.0,-44.0,-37.0,2849.0
"Jul 25, 2023, 12:45:00 PM",1690281900000,169191.0,11.0,-56.0,-53.0,2793.0
"Jul 25, 2023, 1:00:00 PM",1690282800000,169138.0,61.0,-60.0,-44.0,4084.0
"Jul 25, 2023, 1:15:00 PM",1690283700000,169095.0,88.0,-62.0,-57.0,4390.0
"Jul 25, 2023, 1:30:00 PM",1690284600000,169039.0,59.0,-26.0,43.0,3736.0
"Jul 25, 2023, 1:45:00 PM",1690285500000,169081.0,24.0,-64.0,-42.0,4521.0
"Jul 25, 2023, 2:00:00 PM",1690286400000,169036.0,13.0,-68.0,13.0,4688.0
"Jul 25, 2023, 2:15:00 PM",1690287300000,169050.0,37.0,-60.0,36.0,4707.0
"Jul 25, 2023, 2:30:00 PM",1690288200000,169078.0,128.0,-37.0,123.0,4178.0
"Jul 25, 2023, 2:45:00 PM",1690289100000,169201.0,109.0,-1.0,32.0,4579.0
"Jul 25, 2023, 3:00:00 PM",1690290000000,169236.0,160.0,-5.0,45.0,5398.0
"Jul 25, 2023, 3:15:00 PM",1690290900000,169290.0,84.0,-127.0,-102.0,5294.0
"Jul 25, 2023, 3:30:00 PM",1690291800000,169182.0,55.0,-92.0,48.0,5327.0
"Jul 25, 2023, 3:45:00 PM",1690292700000,169237.0,190.0,-26.0,4.0,5511.0
"Jul 25, 2023, 4:00:00 PM",1690293600000,169242.0,312.0,-94.0,282.0,5365.0
"Jul 25, 2023, 4:15:00 PM",1690294500000,169524.0,100.0,-196.0,-194.0,5380.0
"Jul 25, 2023, 4:30:00 PM",1690295400000,169330.0,165.0,-28.0,130.0,5183.0
"Jul 25, 2023, 4:45:00 PM",1690296300000,169459.0,153.0,-44.0,117.0,5704.0
"Jul 25, 2023, 5:00:00 PM",1690297200000,169577.0,92.0,-24.0,-5.0,5304.0
"Jul 25, 2023, 5:15:00 PM",1690298100000,169572.0,92.0,-8.0,89.0,4050.0
"Jul 25, 2023, 5:30:00 PM",1690299000000,169662.0,55.0,-26.0,-10.0,4752.0
"Jul 25, 2023, 5:45:00 PM",1690299900000,169653.0,98.0,-39.0,19.0,4589.0
"Jul 25, 2023, 6:00:00 PM",1690300800000,169667.0,32.0,-62.0,-21.0,4021.0
"Jul 25, 2023, 6:15:00 PM",1690301700000,169646.0,79.0,-2.0,29.0,3498.0
"Jul 25, 2023, 6:30:00 PM",1690302600000,169674.0,97.0,-2.0,76.0,3452.0
"Jul 25, 2023, 6:45:00 PM",1690303500000,169750.0,65.0,-47.0,64.0,4242.0
"Jul 25, 2023, 7:00:00 PM",1690304400000,169811.0,12.0,-66.0,-66.0,4440.0
"Jul 25, 2023, 7:15:00 PM",1690305300000,169744.0,10.0,-99.0,7.0,3575.0
"Jul 25, 2023, 7:30:00 PM",1690306200000,169751.0,1.0,-81.0,-66.0,2994.0
"Jul 25, 2023, 7:45:00 PM",1690307100000,169684.0,2.0,-51.0,-23.0,3079.0
"Jul 25, 2023, 8:00:00 PM",1690308000000,169662.0,29.0,-33.0,-19.0,3126.0
"Jul 25, 2023, 8:15:00 PM",1690308900000,169642.0,0.0,-121.0,-33.0,2849.0
"Jul 25, 2023, 8:30:00 PM",1690309800000,169608.0,130.0,-6.0,91.0,3548.0
"Jul 25, 2023, 8:45:00 PM",1690310700000,169698.0,185.0,-22.0,136.0,4696.0
"Jul 25, 2023, 9:00:00 PM",1690311600000,169828.0,25.0,-45.0,19.0,4285.0
"Jul 25, 2023, 9:15:00 PM",1690312500000,169846.0,33.0,-29.0,19.0,3298.0
"Jul 25, 2023, 9:30:00 PM",1690313400000,169865.0,13.0,-34.0,-24.0,3350.0
"Jul 25, 2023, 9:45:00 PM",1690314300000,169842.0,100.0,-22.0,58.0,4005.0
"Jul 25, 2023, 10:00:00 PM",1690315200000,169901.0,60.0,-4.0,0.0,4243.0
"Jul 25, 2023, 10:15:00 PM",1690316100000,169900.0,30.0,-9.0,5.0,2525.0
"Jul 25, 2023, 10:30:00 PM",1690317000000,169906.0,36.0,-18.0,20.0,1593.0
"Jul 25, 2023, 10:45:00 PM",1690317900000,169923.0,32.0,-18.0,12.0,1953.0
"Jul 25, 2023, 11:00:00 PM",1690318800000,169932.0,0.0,-174.0,-174.0,69.0
"Jul 25, 2023, 11:15:00 PM",1690319700000,169768.0,203.0,-7.0,176.0,255.0
"Jul 25, 2023, 11:30:00 PM",1690320600000,169942.0,0.0,-149.0,-20.0,262.0
"Jul 25, 2023, 11:45:00 PM",1690321500000,169919.0,25.0,-41.0,24.0,197.0
"Jul 26, 2023, 12:00:00 AM",1690322400000,169929.0,46.0,-31.0,-3.0,1063.0
"Jul 26, 2023, 12:15:00 AM",1690323300000,169928.0,25.0,-23.0,16.0,1562.0
"Jul 26, 2023, 12:30:00 AM",1690324200000,169948.0,0.0,-39.0,-37.0,792.0
"Jul 26, 2023, 12:45:00 AM",1690325100000,169910.0,86.0,-16.0,84.0,1071.0
"Jul 26, 2023, 1:00:00 AM",1690326000000,169994.0,34.0,-14.0,32.0,2341.0
"Jul 26, 2023, 1:15:00 AM",1690326900000,170026.0,16.0,0.0,11.0,1382.0
"Jul 26, 2023, 1:30:00 AM",1690327800000,170038.0,0.0,-38.0,-22.0,886.0
"Jul 26, 2023, 1:45:00 AM",1690328700000,170015.0,13.0,-8.0,-2.0,1208.0
"Jul 26, 2023, 2:00:00 AM",1690329600000,170008.0,14.0,-55.0,-52.0,2466.0
"Jul 26, 2023, 2:15:00 AM",1690330500000,169959.0,21.0,-30.0,-20.0,2534.0
"Jul 26, 2023, 2:30:00 AM",1690331400000,169940.0,1.0,-48.0,-23.0,2330.0
"Jul 26, 2023, 2:45:00 AM",1690332300000,169925.0,21.0,-25.0,-5.0,1947.0
"Jul 26, 2023, 3:00:00 AM",1690333200000,169922.0,13.0,-28.0,1.0,3394.0
"Jul 26, 2023, 3:15:00 AM",1690334100000,169927.0,22.0,-34.0,-17.0,3308.0
"Jul 26, 2023, 3:30:00 AM",1690335000000,169911.0,91.0,0.0,13.0,4123.0
"Jul 26, 2023, 3:45:00 AM",1690335900000,169924.0,31.0,-14.0,15.0,3743.0
"Jul 26, 2023, 4:00:00 AM",1690336800000,169940.0,67.0,-12.0,58.0,3147.0
"Jul 26, 2023, 4:15:00 AM",1690337700000,169997.0,10.0,-39.0,-19.0,2157.0
"Jul 26, 2023, 4:30:00 AM",1690338600000,169979.0,15.0,-16.0,-6.0,2844.0
"Jul 26, 2023, 4:45:00 AM",1690339500000,169975.0,4.0,-29.0,-12.0,3663.0
"Jul 26, 2023, 5:00:00 AM",1690340400000,169965.0,4.0,-60.0,-57.0,2573.0
"Jul 26, 2023, 5:15:00 AM",1690341300000,169908.0,50.0,-2.0,38.0,1946.0
"Jul 26, 2023, 5:30:00 AM",1690342200000,169946.0,2.0,-29.0,-26.0,2140.0
"Jul 26, 2023, 5:45:00 AM",1690343100000,169921.0,10.0,-8.0,1.0,1969.0
"Jul 26, 2023, 6:00:00 AM",1690344000000,169926.0,14.0,-16.0,-5.0,1894.0
"Jul 26, 2023, 6:15:00 AM",1690344900000,169920.0,24.0,-5.0,15.0,1709.0
"Jul 26, 2023, 6:30:00 AM",1690345800000,169934.0,25.0,-3.0,15.0,1582.0
"Jul 26, 2023, 6:45:00 AM",1690346700000,169948.0,41.0,-24.0,33.0,2053.0
"Jul 26, 2023, 7:00:00 AM",1690347600000,169981.0,10.0,-72.0,-67.0,2252.0
"Jul 26, 2023, 7:15:00 AM",1690348500000,169913.0,43.0,-11.0,6.0,2406.0
"Jul 26, 2023, 7:30:00 AM",1690349400000,169918.0,88.0,-17.0,77.0,4019.0
"Jul 26, 2023, 7:45:00 AM",1690350300000,169996.0,83.0,-13.0,68.0,3594.0
"Jul 26, 2023, 8:00:00 AM",1690351200000,170065.0,0.0,-93.0,-39.0,4016.0
"Jul 26, 2023, 8:15:00 AM",1690352100000,170022.0,14.0,-122.0,-94.0,4709.0
"Jul 26, 2023, 8:30:00 AM",1690353000000,169926.0,24.0,-94.0,-19.0,4232.0
"Jul 26, 2023, 8:45:00 AM",1690353900000,169904.0,49.0,-27.0,7.0,4766.0
"Jul 26, 2023, 9:00:00 AM",1690354800000,169910.0,139.0,-74.0,118.0,5318.0
"Jul 26, 2023, 9:15:00 AM",1690355700000,170027.0,12.0,-117.0,-1.0,4487.0
"Jul 26, 2023, 9:30:00 AM",1690356600000,170026.0,101.0,-4.0,96.0,4577.0
"Jul 26, 2023, 9:45:00 AM",1690357500000,170116.0,136.0,-4.0,33.0,4970.0
"Jul 26, 2023, 10:00:00 AM",1690358400000,170150.0,53.0,-58.0,9.0,4483.0
"Jul 26, 2023, 10:15:00 AM",1690359300000,170159.0,72.0,-56.0,57.0,4903.0
"Jul 26, 2023, 10:30:00 AM",1690360200000,170217.0,135.0,-8.0,111.0,4874.0
"Jul 26, 2023, 10:45:00 AM",1690361100000,170328.0,65.0,-20.0,39.0,4636.0
"Jul 26, 2023, 11:00:00 AM",1690362000000,170367.0,60.0,-118.0,-116.0,4360.0
"Jul 26, 2023, 11:15:00 AM",1690362900000,170249.0,144.0,0.0,123.0,4352.0
"Jul 26, 2023, 11:30:00 AM",1690363800000,170361.0,77.0,-11.0,24.0,4248.0
"Jul 26, 2023, 11:45:00 AM",1690364700000,170386.0,168.0,-49.0,159.0,4276.0
"Jul 26, 2023, 12:00:00 PM",1690365600000,170542.0,70.0,-46.0,-28.0,4295.0
"Jul 26, 2023, 12:15:00 PM",1690366500000,170515.0,59.0,-15.0,34.0,3706.0
"Jul 26, 2023, 12:30:00 PM",1690367400000,170549.0,56.0,-19.0,11.0,4435.0
"Jul 26, 2023, 12:45:00 PM",1690368300000,170561.0,128.0,-16.0,89.0,4526.0
"Jul 26, 2023, 1:00:00 PM",1690369200000,170652.0,44.0,-45.0,19.0,3869.0
"Jul 26, 2023, 1:15:00 PM",1690370100000,170672.0,11.0,-136.0,-123.0,3846.0
"Jul 26, 2023, 1:30:00 PM",1690371000000,170548.0,144.0,0.0,121.0,4503.0
"Jul 26, 2023, 1:45:00 PM",1690371900000,170669.0,19.0,-94.0,-60.0,4922.0
"Jul 26, 2023, 2:00:00 PM",1690372800000,170608.0,61.0,-20.0,22.0,5233.0
"Jul 26, 2023, 2:15:00 PM",1690373700000,170629.0,66.0,-42.0,63.0,4712.0
"Jul 26, 2023, 2:30:00 PM",1690374600000,170689.0,88.0,-32.0,42.0,4898.0
"Jul 26, 2023, 2:45:00 PM",1690375500000,170734.0,146.0,-1.0,49.0,5091.0
"Jul 26, 2023, 3:00:00 PM",1690376400000,170781.0,22.0,-97.0,-89.0,5022.0
"Jul 26, 2023, 3:15:00 PM",1690377300000,170693.0,171.0,-7.0,104.0,4592.0
"Jul 26, 2023, 3:30:00 PM",1690378200000,170794.0,3.0,-187.0,-156.0,6033.0
"Jul 26, 2023, 3:45:00 PM",1690379100000,170637.0,30.0,-80.0,-48.0,5828.0
"Jul 26, 2023, 4:00:00 PM",1690380000000,170592.0,119.0,-45.0,8.0,6433.0
"Jul 26, 2023, 4:15:00 PM",1690380900000,170600.0,26.0,-140.0,-91.0,5446.0
"Jul 26, 2023, 4:30:00 PM",1690381800000,170515.0,295.0,-23.0,267.0,5234.0
"Jul 26, 2023, 4:45:00 PM",1690382700000,170782.0,102.0,-32.0,27.0,5482.0
"Jul 26, 2023, 5:00:00 PM",1690383600000,170807.0,12.0,-143.0,-66.0,5411.0
"Jul 26, 2023, 5:15:00 PM",1690384500000,170742.0,174.0,0.0,161.0,5006.0
"Jul 26, 2023, 5:30:00 PM",1690385400000,170900.0,113.0,-48.0,97.0,4253.0
"Jul 26, 2023, 5:45:00 PM",1690386300000,170999.0,33.0,-102.0,-93.0,4585.0
"Jul 26, 2023, 6:00:00 PM",1690387200000,170906.0,17.0,-52.0,-16.0,4508.0
"Jul 26, 2023, 6:15:00 PM",1690388100000,170884.0,12.0,-88.0,-63.0,4143.0
"Jul 26, 2023, 6:30:00 PM",1690389000000,170822.0,104.0,-2.0,94.0,4686.0
"Jul 26, 2023, 6:45:00 PM",1690389900000,170915.0,6.0,-172.0,-158.0,4349.0
"Jul 26, 2023, 7:00:00 PM",1690390800000,170755.0,55.0,-50.0,2.0,4416.0
"Jul 26, 2023, 7:15:00 PM",1690391700000,170756.0,88.0,-5.0,85.0,3852.0
"Jul 26, 2023, 7:30:00 PM",1690392600000,170842.0,40.0,-29.0,15.0,3713.0
"Jul 26, 2023, 7:45:00 PM",1690393500000,170860.0,14.0,-253.0,-253.0,4047.0
"Jul 26, 2023, 8:00:00 PM",1690394400000,170526.0,431.0,0.0,330.0,5482.0
"Jul 26, 2023, 8:15:00 PM",1690395300000,170851.0,23.0,-135.0,-111.0,4610.0
"Jul 26, 2023, 8:30:00 PM",1690396200000,170732.0,227.0,-40.0,174.0,7439.0
"Jul 26, 2023, 8:45:00 PM",1690397100000,170897.0,97.0,-44.0,76.0,6670.0
"Jul 26, 2023, 9:00:00 PM",1690398000000,170971.0,53.0,-155.0,-26.0,6863.0
"Jul 26, 2023, 9:15:00 PM",1690398900000,170945.0,60.0,-55.0,-23.0,5236.0
"Jul 26, 2023, 9:30:00 PM",1690399800000,170921.0,56.0,-67.0,-54.0,4841.0
"Jul 26, 2023, 9:45:00 PM",1690400700000,170863.0,82.0,-11.0,55.0,4727.0
"Jul 26, 2023, 10:00:00 PM",1690401600000,170923.0,0.0,-84.0,-46.0,3253.0
"Jul 26, 2023, 10:15:00 PM",1690402500000,170877.0,17.0,-51.0,-1.0,2170.0
"Jul 26, 2023, 10:30:00 PM",1690403400000,170876.0,50.0,-9.0,8.0,1975.0
"Jul 26, 2023, 10:45:00 PM",1690404300000,170881.0,43.0,-16.0,26.0,1256.0
"Jul 26, 2023, 11:00:00 PM",1690405200000,170904.0,0.0,-44.0,-29.0,105.0
"Jul 26, 2023, 11:15:00 PM",1690406100000,170875.0,65.0,-110.0,19.0,434.0
"Jul 26, 2023, 11:30:00 PM",1690407000000,170887.0,56.0,-33.0,13.0,224.0
"Jul 26, 2023, 11:45:00 PM",1690407900000,170899.0,40.0,-60.0,-60.0,437.0
"Jul 27, 2023, 12:00:00 AM",1690408800000,170837.0,55.0,-28.0,45.0,3658.0
"Jul 27, 2023, 12:15:00 AM",1690409700000,170878.0,7.0,-43.0,-21.0,1001.0
"Jul 27, 2023, 12:30:00 AM",1690410600000,170855.0,4.0,-23.0,-9.0,919.0
"Jul 27, 2023, 12:45:00 AM",1690411500000,170846.0,14.0,-34.0,-15.0,1905.0
"Jul 27, 2023, 1:00:00 AM",1690412400000,170829.0,0.0,-79.0,-65.0,1223.0
"Jul 27, 2023, 1:15:00 AM",1690413300000,170763.0,5.0,-34.0,-28.0,737.0
"Jul 27, 2023, 1:30:00 AM",1690414200000,170733.0,1.0,-63.0,-59.0,914.0
"Jul 27, 2023, 1:45:00 AM",1690415100000,170674.0,14.0,-11.0,2.0,1355.0
"Jul 27, 2023, 2:00:00 AM",1690416000000,170676.0,63.0,-1.0,41.0,2620.0
"Jul 27, 2023, 2:15:00 AM",1690416900000,170714.0,45.0,-10.0,15.0,2817.0
"Jul 27, 2023, 2:30:00 AM",1690417800000,170732.0,6.0,-31.0,-29.0,2626.0
"Jul 27, 2023, 2:45:00 AM",1690418700000,170704.0,42.0,-94.0,-79.0,3147.0
"Jul 27, 2023, 3:00:00 AM",1690419600000,170626.0,69.0,-23.0,46.0,3029.0
"Jul 27, 2023, 3:15:00 AM",1690420500000,170670.0,74.0,-13.0,74.0,3149.0
"Jul 27, 2023, 3:30:00 AM",1690421400000,170744.0,38.0,-29.0,12.0,3688.0
"Jul 27, 2023, 3:45:00 AM",1690422300000,170760.0,56.0,-44.0,30.0,3645.0
"Jul 27, 2023, 4:00:00 AM",1690423200000,170788.0,49.0,-15.0,15.0,5131.0
"Jul 27, 2023, 4:15:00 AM",1690424100000,170798.0,11.0,-55.0,-55.0,3291.0
"Jul 27, 2023, 4:30:00 AM",1690425000000,170743.0,72.0,-4.0,59.0,3039.0
"Jul 27, 2023, 4:45:00 AM",1690425900000,170805.0,3.0,-34.0,-15.0,2833.0
"Jul 27, 2023, 5:00:00 AM",1690426800000,170791.0,33.0,-22.0,31.0,2315.0
"Jul 27, 2023, 5:15:00 AM",1690427700000,170823.0,6.0,-22.0,6.0,2189.0
"Jul 27, 2023, 5:30:00 AM",1690428600000,170827.0,0.0,-34.0,-19.0,2108.0
"Jul 27, 2023, 5:45:00 AM",1690429500000,170807.0,8.0,-45.0,-38.0,1827.0
"Jul 27, 2023, 6:00:00 AM",1690430400000,170768.0,11.0,-34.0,-25.0,2226.0
"Jul 27, 2023, 6:15:00 AM",1690431300000,170739.0,62.0,-14.0,28.0,2235.0
"Jul 27, 2023, 6:30:00 AM",1690432200000,170765.0,14.0,-18.0,-1.0,2453.0
"Jul 27, 2023, 6:45:00 AM",1690433100000,170763.0,5.0,-58.0,-48.0,2384.0
"Jul 27, 2023, 7:00:00 AM",1690434000000,170710.0,16.0,-124.0,-75.0,3700.0
"Jul 27, 2023, 7:15:00 AM",1690434900000,170635.0,27.0,-9.0,-1.0,2899.0
"Jul 27, 2023, 7:30:00 AM",1690435800000,170633.0,103.0,-5.0,87.0,2799.0
"Jul 27, 2023, 7:45:00 AM",1690436700000,170720.0,25.0,-87.0,-68.0,3320.0
"Jul 27, 2023, 8:00:00 AM",1690437600000,170641.0,129.0,-17.0,129.0,3995.0
"Jul 27, 2023, 8:15:00 AM",1690438500000,170767.0,21.0,-37.0,0.0,3484.0
"Jul 27, 2023, 8:30:00 AM",1690439400000,170766.0,8.0,-219.0,-142.0,4759.0
"Jul 27, 2023, 8:45:00 AM",1690440300000,170623.0,49.0,-73.0,39.0,4390.0
"Jul 27, 2023, 9:00:00 AM",1690441200000,170669.0,174.0,-3.0,100.0,4832.0
"Jul 27, 2023, 9:15:00 AM",1690442100000,170758.0,70.0,-58.0,39.0,4695.0
"Jul 27, 2023, 9:30:00 AM",1690443000000,170797.0,102.0,-16.0,90.0,4547.0
"Jul 27, 2023, 9:45:00 AM",1690443900000,170888.0,106.0,-30.0,99.0,4970.0
"Jul 27, 2023, 10:00:00 AM",1690444800000,170987.0,68.0,-45.0,35.0,5012.0
"Jul 27, 2023, 10:15:00 AM",1690445700000,171016.0,0.0,-122.0,-70.0,4381.0
"Jul 27, 2023, 10:30:00 AM",1690446600000,170943.0,94.0,-5.0,87.0,4394.0
"Jul 27, 2023, 10:45:00 AM",1690447500000,171030.0,49.0,-37.0,-26.0,3964.0
"Jul 27, 2023, 11:00:00 AM",1690448400000,171008.0,16.0,-95.0,5.0,3998.0
"Jul 27, 2023, 11:15:00 AM",1690449300000,171013.0,8.0,-122.0,-106.0,3983.0
"Jul 27, 2023, 11:30:00 AM",1690450200000,170906.0,5.0,-168.0,-160.0,4028.0
"Jul 27, 2023, 11:45:00 AM",1690451100000,170747.0,240.0,-1.0,238.0,4194.0
"Jul 27, 2023, 12:00:00 PM",1690452000000,170984.0,53.0,-76.0,-33.0,4303.0
"Jul 27, 2023, 12:15:00 PM",1690452900000,170953.0,100.0,-123.0,-70.0,4003.0
"Jul 27, 2023, 12:30:00 PM",1690453800000,170885.0,55.0,-32.0,-14.0,4325.0
"Jul 27, 2023, 12:45:00 PM",1690454700000,170872.0,19.0,-145.0,-111.0,4200.0
"Jul 27, 2023, 1:00:00 PM",1690455600000,170758.0,29.0,-81.0,0.0,4357.0
"Jul 27, 2023, 1:15:00 PM",1690456500000,170762.0,19.0,-71.0,-6.0,3839.0
"Jul 27, 2023, 1:30:00 PM",1690457400000,170756.0,40.0,-47.0,26.0,4034.0
"Jul 27, 2023, 1:45:00 PM",1690458300000,170779.0,40.0,-71.0,-59.0,4138.0
"Jul 27, 2023, 2:00:00 PM",1690459200000,170717.0,31.0,-165.0,-74.0,4639.0
"Jul 27, 2023, 2:15:00 PM",1690460100000,170649.0,29.0,-317.0,-317.0,5710.0
"Jul 27, 2023, 2:30:00 PM",1690461000000,170335.0,16.0,-376.0,-345.0,6684.0
"Jul 27, 2023, 2:45:00 PM",1690461900000,169991.0,35.0,-288.0,-116.0,6512.0
"Jul 27, 2023, 3:00:00 PM",1690462800000,169875.0,109.0,-200.0,-166.0,6552.0
"Jul 27, 2023, 3:15:00 PM",1690463700000,169704.0,56.0,-106.0,-50.0,6023.0
"Jul 27, 2023, 3:30:00 PM",1690464600000,169641.0,64.0,-152.0,-132.0,6820.0
"Jul 27, 2023, 3:45:00 PM",1690465500000,169509.0,147.0,-51.0,105.0,6553.0
"Jul 27, 2023, 4:00:00 PM",1690466400000,169620.0,1.0,-270.0,-221.0,7530.0
"Jul 27, 2023, 4:15:00 PM",1690467300000,169396.0,46.0,-69.0,-50.0,6016.0
"Jul 27, 2023, 4:30:00 PM",1690468200000,169357.0,38.0,-158.0,-85.0,6003.0
"Jul 27, 2023, 4:45:00 PM",1690469100000,169274.0,273.0,-43.0,268.0,6400.0
"Jul 27, 2023, 5:00:00 PM",1690470000000,169536.0,149.0,-60.0,78.0,6523.0
"Jul 27, 2023, 5:15:00 PM",1690470900000,169610.0,94.0,-5.0,74.0,5299.0
"Jul 27, 2023, 5:30:00 PM",1690471800000,169684.0,154.0,-1.0,75.0,5193.0
"Jul 27, 2023, 5:45:00 PM",1690472700000,169756.0,109.0,0.0,13.0,4962.0
"Jul 27, 2023, 6:00:00 PM",1690473600000,169766.0,76.0,-218.0,-216.0,4898.0
"Jul 27, 2023, 6:15:00 PM",1690474500000,169553.0,23.0,-180.0,-123.0,4326.0
"Jul 27, 2023, 6:30:00 PM",1690475400000,169429.0,53.0,-14.0,10.0,4017.0
"Jul 27, 2023, 6:45:00 PM",1690476300000,169439.0,11.0,-92.0,-74.0,4259.0
"Jul 27, 2023, 7:00:00 PM",1690477200000,169372.0,119.0,-60.0,78.0,6979.0
"Jul 27, 2023, 7:15:00 PM",1690478100000,169453.0,115.0,-6.0,16.0,5594.0
"Jul 27, 2023, 7:30:00 PM",1690479000000,169470.0,5.0,-91.0,-55.0,5530.0
"Jul 27, 2023, 7:45:00 PM",1690479900000,169418.0,134.0,0.0,111.0,4818.0
"Jul 27, 2023, 8:00:00 PM",1690480800000,169527.0,38.0,-21.0,12.0,4717.0
"Jul 27, 2023, 8:15:00 PM",1690481700000,169539.0,27.0,-82.0,-42.0,5198.0
"Jul 27, 2023, 8:30:00 PM",1690482600000,169492.0,26.0,-78.0,-47.0,5231.0
"Jul 27, 2023, 8:45:00 PM",1690483500000,169444.0,48.0,-111.0,-92.0,4576.0
"Jul 27, 2023, 9:00:00 PM",1690484400000,169354.0,15.0,-67.0,-58.0,4691.0
"Jul 27, 2023, 9:15:00 PM",1690485300000,169299.0,27.0,-40.0,6.0,4662.0
"Jul 27, 2023, 9:30:00 PM",1690486200000,169306.0,11.0,-36.0,-24.0,4550.0
"Jul 27, 2023, 9:45:00 PM",1690487100000,169280.0,15.0,-100.0,-98.0,4754.0
"Jul 27, 2023, 10:00:00 PM",1690488000000,169183.0,49.0,-12.0,6.0,2702.0
"Jul 27, 2023, 10:15:00 PM",1690488900000,169188.0,38.0,-7.0,4.0,1555.0
"Jul 27, 2023, 10:30:00 PM",1690489800000,169193.0,34.0,0.0,15.0,2126.0
"Jul 27, 2023, 10:45:00 PM",1690490700000,169202.0,14.0,-26.0,-9.0,1564.0
"Jul 27, 2023, 11:00:00 PM",1690491600000,169232.0,37.0,-119.0,18.0,265.0
"Jul 27, 2023, 11:15:00 PM",1690492500000,169262.0,0.0,-185.0,-157.0,546.0
"Jul 27, 2023, 11:30:00 PM",1690493400000,169110.0,74.0,0.0,36.0,678.0
"Jul 27, 2023, 11:45:00 PM",1690494300000,169137.0,38.0,-8.0,25.0,312.0
"Jul 28, 2023, 12:00:00 AM",1690495200000,169162.0,57.0,-27.0,46.0,883.0
"Jul 28, 2023, 12:15:00 AM",1690496100000,169206.0,12.0,-40.0,-18.0,1469.0
"Jul 28, 2023, 12:30:00 AM",1690497000000,169198.0,27.0,-23.0,5.0,923.0
"Jul 28, 2023, 12:45:00 AM",1690497900000,169204.0,26.0,-11.0,23.0,568.0
"Jul 28, 2023, 1:00:00 AM",1690498800000,169227.0,6.0,-52.0,-50.0,1361.0
"Jul 28, 2023, 1:15:00 AM",1690499700000,169178.0,36.0,-26.0,33.0,1147.0
"Jul 28, 2023, 1:30:00 AM",1690500600000,169211.0,33.0,0.0,8.0,1618.0
"Jul 28, 2023, 1:45:00 AM",1690501500000,169217.0,34.0,-5.0,0.0,2300.0
"Jul 28, 2023, 2:00:00 AM",1690502400000,169216.0,43.0,-27.0,15.0,3082.0
"Jul 28, 2023, 2:15:00 AM",1690503300000,169228.0,21.0,-18.0,-7.0,2104.0
"Jul 28, 2023, 2:30:00 AM",1690504200000,169222.0,1.0,-53.0,-46.0,2200.0
"Jul 28, 2023, 2:45:00 AM",1690505100000,169179.0,68.0,-18.0,63.0,2462.0
"Jul 28, 2023, 3:00:00 AM",1690506000000,169243.0,54.0,-23.0,-14.0,2457.0
"Jul 28, 2023, 3:15:00 AM",1690506900000,169229.0,18.0,-43.0,-27.0,2684.0
"Jul 28, 2023, 3:30:00 AM",1690507800000,169201.0,50.0,-5.0,44.0,3409.0
"Jul 28, 2023, 3:45:00 AM",1690508700000,169244.0,8.0,-35.0,-7.0,2791.0
"Jul 28, 2023, 4:00:00 AM",1690509600000,169237.0,0.0,-50.0,-41.0,3367.0
"Jul 28, 2023, 4:15:00 AM",1690510500000,169196.0,33.0,-8.0,29.0,2710.0
"Jul 28, 2023, 4:30:00 AM",1690511400000,169225.0,38.0,-14.0,21.0,2580.0
"Jul 28, 2023, 4:45:00 AM",1690512300000,169245.0,44.0,-3.0,26.0,2486.0
"Jul 28, 2023, 5:00:00 AM",1690513200000,169270.0,47.0,-23.0,45.0,2476.0
"Jul 28, 2023, 5:15:00 AM",1690514100000,169312.0,63.0,-144.0,-30.0,3114.0
"Jul 28, 2023, 5:30:00 AM",1690515000000,169279.0,55.0,-110.0,47.0,5680.0
"Jul 28, 2023, 5:45:00 AM",1690515900000,169326.0,18.0,-102.0,-86.0,4849.0
"Jul 28, 2023, 6:00:00 AM",1690516800000,169241.0,94.0,-109.0,-37.0,5520.0
"Jul 28, 2023, 6:15:00 AM",1690517700000,169197.0,3.0,-133.0,-128.0,4016.0
"Jul 28, 2023, 6:30:00 AM",1690518600000,169072.0,81.0,-14.0,79.0,3790.0
"Jul 28, 2023, 6:45:00 AM",1690519500000,169151.0,79.0,-3.0,40.0,3958.0
"Jul 28, 2023, 7:00:00 AM",1690520400000,169191.0,32.0,-37.0,-24.0,3476.0
"Jul 28, 2023, 7:15:00 AM",1690521300000,169166.0,13.0,-88.0,-52.0,4266.0
"Jul 28, 2023, 7:30:00 AM",1690522200000,169114.0,6.0,-161.0,-90.0,4293.0
"Jul 28, 2023, 7:45:00 AM",1690523100000,169025.0,121.0,-13.0,72.0,3831.0
"Jul 28, 2023, 8:00:00 AM",1690524000000,169086.0,89.0,-45.0,69.0,4254.0
"Jul 28, 2023, 8:15:00 AM",1690524900000,169159.0,76.0,-38.0,62.0,4210.0
"Jul 28, 2023, 8:30:00 AM",1690525800000,169219.0,130.0,-35.0,100.0,4614.0
"Jul 28, 2023, 8:45:00 AM",1690526700000,169318.0,106.0,-139.0,-101.0,5252.0
"Jul 28, 2023, 9:00:00 AM",1690527600000,169215.0,120.0,-45.0,97.0,5332.0
"Jul 28, 2023, 9:15:00 AM",1690528500000,169317.0,44.0,-175.0,-149.0,4804.0
