ctmString,ctm,open,high,low,close,vol
"Jul 18, 2023, 2:30:00 AM",1689640200000,130747.0,68.0,-2.0,49.0,4085.0
"Jul 18, 2023, 2:45:00 AM",1689641100000,130795.0,16.0,-30.0,-23.0,4893.0
"Jul 18, 2023, 3:00:00 AM",1689642000000,130774.0,29.0,-41.0,24.0,4971.0
"Jul 18, 2023, 3:15:00 AM",1689642900000,130798.0,144.0,0.0,134.0,6463.0
"Jul 18, 2023, 3:30:00 AM",1689643800000,130931.0,10.0,-133.0,-133.0,7521.0
"Jul 18, 2023, 3:45:00 AM",1689644700000,130796.0,22.0,-31.0,13.0,6545.0
"Jul 18, 2023, 4:00:00 AM",1689645600000,130809.0,56.0,-21.0,46.0,6610.0
"Jul 18, 2023, 4:15:00 AM",1689646500000,130855.0,22.0,-19.0,-19.0,5573.0
"Jul 18, 2023, 4:30:00 AM",1689647400000,130836.0,26.0,-4.0,10.0,5709.0
"Jul 18, 2023, 4:45:00 AM",1689648300000,130852.0,33.0,-15.0,29.0,5856.0
"Jul 18, 2023, 5:00:00 AM",1689649200000,130881.0,3.0,-48.0,-19.0,6033.0
"Jul 18, 2023, 5:15:00 AM",1689650100000,130862.0,80.0,-3.0,71.0,5442.0
"Jul 18, 2023, 5:30:00 AM",1689651000000,130933.0,9.0,-17.0,6.0,4416.0
"Jul 18, 2023, 5:45:00 AM",1689651900000,130939.0,11.0,-11.0,-2.0,3812.0
"Jul 18, 2023, 6:00:00 AM",1689652800000,130937.0,18.0,-10.0,9.0,4707.0
"Jul 18, 2023, 6:15:00 AM",1689653700000,130945.0,47.0,-9.0,25.0,4482.0
"Jul 18, 2023, 6:30:00 AM",1689654600000,130970.0,14.0,-27.0,-10.0,4702.0
"Jul 18, 2023, 6:45:00 AM",1689655500000,130960.0,0.0,-31.0,-22.0,4714.0
"Jul 18, 2023, 7:00:00 AM",1689656400000,130940.0,87.0,-14.0,78.0,4942.0
"Jul 18, 2023, 7:15:00 AM",1689657300000,131016.0,5.0,-61.0,-46.0,5151.0
"Jul 18, 2023, 7:30:00 AM",1689658200000,130969.0,15.0,-31.0,-21.0,5146.0
"Jul 18, 2023, 7:45:00 AM",1689659100000,130948.0,52.0,-74.0,-68.0,6694.0
"Jul 18, 2023, 8:00:00 AM",1689660000000,130879.0,17.0,-66.0,-61.0,7395.0
"Jul 18, 2023, 8:15:00 AM",1689660900000,130819.0,94.0,-107.0,34.0,9088.0
"Jul 18, 2023, 8:30:00 AM",1689661800000,130852.0,46.0,-25.0,32.0,7112.0
"Jul 18, 2023, 8:45:00 AM",1689662700000,130884.0,55.0,-18.0,-2.0,6039.0
"Jul 18, 2023, 9:00:00 AM",1689663600000,130882.0,133.0,-56.0,108.0,9373.0
"Jul 18, 2023, 9:15:00 AM",1689664500000,130991.0,0.0,-100.0,-52.0,9036.0
"Jul 18, 2023, 9:30:00 AM",1689665400000,130939.0,121.0,-103.0,-57.0,10492.0
"Jul 18, 2023, 9:45:00 AM",1689666300000,130881.0,88.0,-22.0,3.0,12552.0
"Jul 18, 2023, 10:00:00 AM",1689667200000,130885.0,12.0,-75.0,-31.0,10126.0
"Jul 18, 2023, 10:15:00 AM",1689668100000,130851.0,61.0,-41.0,49.0,9560.0
"Jul 18, 2023, 10:30:00 AM",1689669000000,130901.0,0.0,-145.0,-62.0,10483.0
"Jul 18, 2023, 10:45:00 AM",1689669900000,130840.0,30.0,-123.0,-62.0,9663.0
"Jul 18, 2023, 11:00:00 AM",1689670800000,130780.0,196.0,0.0,130.0,7941.0
"Jul 18, 2023, 11:15:00 AM",1689671700000,130909.0,39.0,-26.0,25.0,9018.0
"Jul 18, 2023, 11:30:00 AM",1689672600000,130933.0,49.0,-61.0,-41.0,8341.0
"Jul 18, 2023, 11:45:00 AM",1689673500000,130893.0,143.0,-2.0,116.0,7374.0
"Jul 18, 2023, 12:00:00 PM",1689674400000,131010.0,85.0,-1.0,27.0,7604.0
"Jul 18, 2023, 12:15:00 PM",1689675300000,131036.0,48.0,-26.0,43.0,5487.0
"Jul 18, 2023, 12:30:00 PM",1689676200000,131080.0,121.0,-38.0,108.0,8271.0
"Jul 18, 2023, 12:45:00 PM",1689677100000,131188.0,63.0,-46.0,47.0,8475.0
"Jul 18, 2023, 1:00:00 PM",1689678000000,131235.0,3.0,-232.0,-182.0,7587.0
"Jul 18, 2023, 1:15:00 PM",1689678900000,131055.0,47.0,-91.0,-68.0,9062.0
"Jul 18, 2023, 1:30:00 PM",1689679800000,130993.0,36.0,-68.0,-15.0,7287.0
"Jul 18, 2023, 1:45:00 PM",1689680700000,130978.0,102.0,-5.0,73.0,7866.0
"Jul 18, 2023, 2:00:00 PM",1689681600000,131057.0,83.0,-80.0,-50.0,9519.0
"Jul 18, 2023, 2:15:00 PM",1689682500000,131008.0,33.0,-54.0,-38.0,8873.0
"Jul 18, 2023, 2:30:00 PM",1689683400000,130977.0,230.0,-260.0,-249.0,12774.0
"Jul 18, 2023, 2:45:00 PM",1689684300000,130724.0,203.0,-3.0,160.0,13166.0
"Jul 18, 2023, 3:00:00 PM",1689685200000,130885.0,40.0,-94.0,-47.0,10258.0
"Jul 18, 2023, 3:15:00 PM",1689686100000,130834.0,126.0,-20.0,36.0,10353.0
"Jul 18, 2023, 3:30:00 PM",1689687000000,130873.0,17.0,-157.0,-113.0,12727.0
"Jul 18, 2023, 3:45:00 PM",1689687900000,130762.0,59.0,-137.0,-25.0,13311.0
"Jul 18, 2023, 4:00:00 PM",1689688800000,130742.0,165.0,-18.0,121.0,12023.0
"Jul 18, 2023, 4:15:00 PM",1689689700000,130863.0,97.0,-14.0,84.0,10876.0
"Jul 18, 2023, 4:30:00 PM",1689690600000,130948.0,31.0,-101.0,-71.0,10579.0
"Jul 18, 2023, 4:45:00 PM",1689691500000,130876.0,7.0,-82.0,-61.0,10962.0
"Jul 18, 2023, 5:00:00 PM",1689692400000,130815.0,71.0,-64.0,27.0,8790.0
"Jul 18, 2023, 5:15:00 PM",1689693300000,130845.0,0.0,-141.0,-132.0,8998.0
"Jul 18, 2023, 5:30:00 PM",1689694200000,130712.0,9.0,-197.0,-172.0,8570.0
"Jul 18, 2023, 5:45:00 PM",1689695100000,130538.0,78.0,-46.0,-32.0,8513.0
"Jul 18, 2023, 6:00:00 PM",1689696000000,130511.0,7.0,-113.0,-99.0,8094.0
"Jul 18, 2023, 6:15:00 PM",1689696900000,130415.0,27.0,-17.0,27.0,5765.0
"Jul 18, 2023, 6:30:00 PM",1689697800000,130441.0,10.0,-114.0,-102.0,6497.0
"Jul 18, 2023, 6:45:00 PM",1689698700000,130340.0,12.0,-63.0,2.0,7211.0
"Jul 18, 2023, 7:00:00 PM",1689699600000,130342.0,3.0,-53.0,-8.0,6313.0
"Jul 18, 2023, 7:15:00 PM",1689700500000,130335.0,51.0,0.0,49.0,6221.0
"Jul 18, 2023, 7:30:00 PM",1689701400000,130384.0,1.0,-35.0,-33.0,5032.0
"Jul 18, 2023, 7:45:00 PM",1689702300000,130352.0,39.0,-1.0,32.0,5027.0
"Jul 18, 2023, 8:00:00 PM",1689703200000,130386.0,37.0,-35.0,31.0,5764.0
"Jul 18, 2023, 8:15:00 PM",1689704100000,130418.0,27.0,-25.0,-2.0,5965.0
"Jul 18, 2023, 8:30:00 PM",1689705000000,130417.0,25.0,-30.0,21.0,5476.0
"Jul 18, 2023, 8:45:00 PM",1689705900000,130438.0,48.0,-3.0,18.0,6158.0
"Jul 18, 2023, 9:00:00 PM",1689706800000,130455.0,1.0,-52.0,-15.0,5756.0
"Jul 18, 2023, 9:15:00 PM",1689707700000,130441.0,24.0,-31.0,-30.0,5048.0
"Jul 18, 2023, 9:30:00 PM",1689708600000,130410.0,4.0,-39.0,-17.0,4804.0
"Jul 18, 2023, 9:45:00 PM",1689709500000,130394.0,49.0,-8.0,6.0,5892.0
"Jul 18, 2023, 10:00:00 PM",1689710400000,130401.0,8.0,-18.0,-17.0,3825.0
"Jul 18, 2023, 10:15:00 PM",1689711300000,130384.0,7.0,-21.0,-12.0,2675.0
"Jul 18, 2023, 10:30:00 PM",1689712200000,130372.0,10.0,-15.0,1.0,1816.0
"Jul 18, 2023, 10:45:00 PM",1689713100000,130374.0,9.0,-43.0,-26.0,3764.0
"Jul 18, 2023, 11:00:00 PM",1689714000000,130351.0,16.0,-14.0,11.0,24.0
"Jul 18, 2023, 11:15:00 PM",1689714900000,130366.0,23.0,-64.0,7.0,190.0
"Jul 18, 2023, 11:30:00 PM",1689715800000,130373.0,0.0,-40.0,-7.0,188.0
"Jul 18, 2023, 11:45:00 PM",1689716700000,130366.0,11.0,-20.0,0.0,162.0
"Jul 19, 2023, 12:00:00 AM",1689717600000,130363.0,30.0,-4.0,28.0,827.0
"Jul 19, 2023, 12:15:00 AM",1689718500000,130390.0,15.0,-14.0,-13.0,965.0
"Jul 19, 2023, 12:30:00 AM",1689719400000,130378.0,17.0,0.0,8.0,1133.0
"Jul 19, 2023, 12:45:00 AM",1689720300000,130385.0,22.0,-7.0,12.0,3482.0
"Jul 19, 2023, 1:00:00 AM",1689721200000,130396.0,2.0,-43.0,-41.0,2566.0
"Jul 19, 2023, 1:15:00 AM",1689722100000,130355.0,0.0,-60.0,-55.0,2170.0
"Jul 19, 2023, 1:30:00 AM",1689723000000,130302.0,43.0,-4.0,29.0,3631.0
"Jul 19, 2023, 1:45:00 AM",1689723900000,130332.0,17.0,-14.0,-4.0,3463.0
"Jul 19, 2023, 2:00:00 AM",1689724800000,130329.0,31.0,-28.0,-13.0,4815.0
"Jul 19, 2023, 2:15:00 AM",1689725700000,130317.0,57.0,-3.0,49.0,5087.0
"Jul 19, 2023, 2:30:00 AM",1689726600000,130367.0,12.0,-39.0,-22.0,5704.0
"Jul 19, 2023, 2:45:00 AM",1689727500000,130345.0,20.0,-27.0,6.0,5046.0
"Jul 19, 2023, 3:00:00 AM",1689728400000,130352.0,27.0,-31.0,5.0,5849.0
"Jul 19, 2023, 3:15:00 AM",1689729300000,130362.0,6.0,-117.0,-116.0,5597.0
"Jul 19, 2023, 3:30:00 AM",1689730200000,130247.0,78.0,0.0,65.0,6020.0
"Jul 19, 2023, 3:45:00 AM",1689731100000,130313.0,4.0,-66.0,-29.0,5381.0
"Jul 19, 2023, 4:00:00 AM",1689732000000,130283.0,4.0,-139.0,-88.0,6332.0
"Jul 19, 2023, 4:15:00 AM",1689732900000,130196.0,23.0,-74.0,-39.0,5191.0
"Jul 19, 2023, 4:30:00 AM",1689733800000,130157.0,32.0,-11.0,26.0,4994.0
"Jul 19, 2023, 4:45:00 AM",1689734700000,130184.0,17.0,-26.0,-7.0,4317.0
"Jul 19, 2023, 5:00:00 AM",1689735600000,130177.0,25.0,-19.0,19.0,4662.0
"Jul 19, 2023, 5:15:00 AM",1689736500000,130196.0,9.0,-11.0,-7.0,4517.0
"Jul 19, 2023, 5:30:00 AM",1689737400000,130188.0,33.0,-3.0,31.0,3896.0
"Jul 19, 2023, 5:45:00 AM",1689738300000,130218.0,20.0,-15.0,-1.0,3809.0
"Jul 19, 2023, 6:00:00 AM",1689739200000,130217.0,8.0,-31.0,-10.0,4754.0
"Jul 19, 2023, 6:15:00 AM",1689740100000,130207.0,0.0,-51.0,-18.0,4108.0
"Jul 19, 2023, 6:30:00 AM",1689741000000,130189.0,0.0,-53.0,-39.0,3426.0
"Jul 19, 2023, 6:45:00 AM",1689741900000,130149.0,24.0,-23.0,9.0,4210.0
"Jul 19, 2023, 7:00:00 AM",1689742800000,130158.0,39.0,-21.0,9.0,4197.0
"Jul 19, 2023, 7:15:00 AM",1689743700000,130167.0,41.0,-28.0,35.0,4025.0
"Jul 19, 2023, 7:30:00 AM",1689744600000,130203.0,59.0,-6.0,33.0,5121.0
"Jul 19, 2023, 7:45:00 AM",1689745500000,130236.0,54.0,-29.0,10.0,6956.0
"Jul 19, 2023, 8:00:00 AM",1689746400000,130280.0,35.0,-906.0,-830.0,11821.0
"Jul 19, 2023, 8:15:00 AM",1689747300000,129450.0,54.0,-135.0,30.0,12769.0
"Jul 19, 2023, 8:30:00 AM",1689748200000,129479.0,32.0,-182.0,-61.0,10687.0
"Jul 19, 2023, 8:45:00 AM",1689749100000,129414.0,216.0,0.0,207.0,10777.0
"Jul 19, 2023, 9:00:00 AM",1689750000000,129621.0,102.0,-122.0,-122.0,13119.0
"Jul 19, 2023, 9:15:00 AM",1689750900000,129500.0,87.0,-101.0,59.0,11968.0
"Jul 19, 2023, 9:30:00 AM",1689751800000,129556.0,44.0,-139.0,-74.0,9357.0
"Jul 19, 2023, 9:45:00 AM",1689752700000,129480.0,75.0,-101.0,-5.0,10419.0
"Jul 19, 2023, 10:00:00 AM",1689753600000,129469.0,142.0,0.0,47.0,8743.0
"Jul 19, 2023, 10:15:00 AM",1689754500000,129517.0,32.0,-137.0,-136.0,7577.0
"Jul 19, 2023, 10:30:00 AM",1689755400000,129381.0,31.0,-58.0,-54.0,10758.0
"Jul 19, 2023, 10:45:00 AM",1689756300000,129328.0,25.0,-106.0,-9.0,10170.0
"Jul 19, 2023, 11:00:00 AM",1689757200000,129315.0,75.0,-72.0,62.0,8983.0
"Jul 19, 2023, 11:15:00 AM",1689758100000,129377.0,133.0,-2.0,131.0,8959.0
"Jul 19, 2023, 11:30:00 AM",1689759000000,129508.0,52.0,-39.0,-6.0,8113.0
"Jul 19, 2023, 11:45:00 AM",1689759900000,129506.0,19.0,-97.0,-37.0,8221.0
"Jul 19, 2023, 12:00:00 PM",1689760800000,129468.0,2.0,-226.0,-222.0,8727.0
"Jul 19, 2023, 12:15:00 PM",1689761700000,129246.0,81.0,-27.0,72.0,7048.0
"Jul 19, 2023, 12:30:00 PM",1689762600000,129318.0,53.0,-62.0,-59.0,7226.0
"Jul 19, 2023, 12:45:00 PM",1689763500000,129259.0,6.0,-97.0,-94.0,8165.0
"Jul 19, 2023, 1:00:00 PM",1689764400000,129164.0,37.0,-78.0,-54.0,9373.0
"Jul 19, 2023, 1:15:00 PM",1689765300000,129109.0,40.0,-27.0,-21.0,8478.0
"Jul 19, 2023, 1:30:00 PM",1689766200000,129089.0,71.0,-54.0,-2.0,9135.0
"Jul 19, 2023, 1:45:00 PM",1689767100000,129088.0,44.0,-123.0,-120.0,9403.0
"Jul 19, 2023, 2:00:00 PM",1689768000000,128968.0,166.0,0.0,138.0,9437.0
"Jul 19, 2023, 2:15:00 PM",1689768900000,129110.0,57.0,-60.0,-52.0,9633.0
"Jul 19, 2023, 2:30:00 PM",1689769800000,129060.0,88.0,-13.0,46.0,10413.0
"Jul 19, 2023, 2:45:00 PM",1689770700000,129110.0,66.0,-49.0,40.0,9349.0
"Jul 19, 2023, 3:00:00 PM",1689771600000,129150.0,31.0,-36.0,8.0,9647.0
"Jul 19, 2023, 3:15:00 PM",1689772500000,129159.0,34.0,-160.0,-160.0,9298.0
"Jul 19, 2023, 3:30:00 PM",1689773400000,129000.0,111.0,-12.0,-2.0,13431.0
"Jul 19, 2023, 3:45:00 PM",1689774300000,128998.0,91.0,-105.0,11.0,12418.0
"Jul 19, 2023, 4:00:00 PM",1689775200000,129010.0,36.0,-230.0,-189.0,10498.0
"Jul 19, 2023, 4:15:00 PM",1689776100000,128819.0,58.0,-59.0,13.0,10419.0
"Jul 19, 2023, 4:30:00 PM",1689777000000,128833.0,44.0,-84.0,-30.0,12827.0
"Jul 19, 2023, 4:45:00 PM",1689777900000,128797.0,66.0,-128.0,65.0,12813.0
"Jul 19, 2023, 5:00:00 PM",1689778800000,128859.0,126.0,-22.0,50.0,12182.0
"Jul 19, 2023, 5:15:00 PM",1689779700000,128910.0,60.0,-58.0,-10.0,10495.0
"Jul 19, 2023, 5:30:00 PM",1689780600000,128897.0,26.0,-86.0,-19.0,8464.0
"Jul 19, 2023, 5:45:00 PM",1689781500000,128880.0,134.0,0.0,71.0,7608.0
"Jul 19, 2023, 6:00:00 PM",1689782400000,128954.0,88.0,-17.0,59.0,8893.0
"Jul 19, 2023, 6:15:00 PM",1689783300000,129015.0,2.0,-96.0,-93.0,7465.0
"Jul 19, 2023, 6:30:00 PM",1689784200000,128922.0,159.0,-1.0,158.0,7516.0
"Jul 19, 2023, 6:45:00 PM",1689785100000,129080.0,41.0,-34.0,-2.0,6183.0
"Jul 19, 2023, 7:00:00 PM",1689786000000,129078.0,82.0,-26.0,67.0,7284.0
"Jul 19, 2023, 7:15:00 PM",1689786900000,129145.0,24.0,-22.0,5.0,5947.0
"Jul 19, 2023, 7:30:00 PM",1689787800000,129150.0,81.0,-18.0,72.0,5257.0
"Jul 19, 2023, 7:45:00 PM",1689788700000,129222.0,33.0,-13.0,20.0,5513.0
"Jul 19, 2023, 8:00:00 PM",1689789600000,129243.0,6.0,-34.0,-30.0,6394.0
"Jul 19, 2023, 8:15:00 PM",1689790500000,129214.0,16.0,-34.0,0.0,4171.0
"Jul 19, 2023, 8:30:00 PM",1689791400000,129214.0,18.0,-10.0,16.0,4763.0
"Jul 19, 2023, 8:45:00 PM",1689792300000,129230.0,57.0,-47.0,57.0,5376.0
"Jul 19, 2023, 9:00:00 PM",1689793200000,129285.0,31.0,-50.0,-23.0,5379.0
"Jul 19, 2023, 9:15:00 PM",1689794100000,129262.0,39.0,-11.0,32.0,5693.0
"Jul 19, 2023, 9:30:00 PM",1689795000000,129294.0,8.0,-25.0,-12.0,4635.0
"Jul 19, 2023, 9:45:00 PM",1689795900000,129281.0,84.0,-5.0,78.0,4814.0
"Jul 19, 2023, 10:00:00 PM",1689796800000,129361.0,36.0,-6.0,4.0,5094.0
"Jul 19, 2023, 10:15:00 PM",1689797700000,129363.0,3.0,-23.0,2.0,2432.0
"Jul 19, 2023, 10:30:00 PM",1689798600000,129365.0,24.0,-6.0,18.0,1573.0
"Jul 19, 2023, 10:45:00 PM",1689799500000,129383.0,13.0,-16.0,5.0,3021.0
"Jul 19, 2023, 11:00:00 PM",1689800400000,129365.0,0.0,-31.0,-18.0,116.0
"Jul 19, 2023, 11:15:00 PM",1689801300000,129347.0,31.0,-225.0,31.0,343.0
"Jul 19, 2023, 11:30:00 PM",1689802200000,129376.0,12.0,-20.0,-1.0,375.0
"Jul 19, 2023, 11:45:00 PM",1689803100000,129373.0,3.0,-3.0,-3.0,124.0
"Jul 20, 2023, 12:00:00 AM",1689804000000,129370.0,6.0,-22.0,-21.0,1292.0
"Jul 20, 2023, 12:15:00 AM",1689804900000,129349.0,4.0,-17.0,-1.0,2010.0
"Jul 20, 2023, 12:30:00 AM",1689805800000,129347.0,0.0,-18.0,-15.0,1470.0
"Jul 20, 2023, 12:45:00 AM",1689806700000,129332.0,27.0,-9.0,25.0,1986.0
"Jul 20, 2023, 1:00:00 AM",1689807600000,129357.0,0.0,-34.0,-23.0,2196.0
"Jul 20, 2023, 1:15:00 AM",1689808500000,129334.0,17.0,-5.0,17.0,1407.0
"Jul 20, 2023, 1:30:00 AM",1689809400000,129352.0,12.0,-5.0,12.0,1693.0
"Jul 20, 2023, 1:45:00 AM",1689810300000,129364.0,3.0,-19.0,1.0,1800.0
"Jul 20, 2023, 2:00:00 AM",1689811200000,129365.0,14.0,-37.0,7.0,5460.0
"Jul 20, 2023, 2:15:00 AM",1689812100000,129373.0,3.0,-31.0,-8.0,5101.0
"Jul 20, 2023, 2:30:00 AM",1689813000000,129365.0,61.0,-8.0,35.0,4100.0
"Jul 20, 2023, 2:45:00 AM",1689813900000,129396.0,73.0,-9.0,63.0,5138.0
"Jul 20, 2023, 3:00:00 AM",1689814800000,129458.0,12.0,-26.0,-14.0,4900.0
"Jul 20, 2023, 3:15:00 AM",1689815700000,129445.0,147.0,-3.0,108.0,6962.0
"Jul 20, 2023, 3:30:00 AM",1689816600000,129552.0,84.0,-4.0,48.0,7903.0
"Jul 20, 2023, 3:45:00 AM",1689817500000,129601.0,36.0,-32.0,-21.0,6301.0
"Jul 20, 2023, 4:00:00 AM",1689818400000,129581.0,31.0,-28.0,-22.0,6639.0
"Jul 20, 2023, 4:15:00 AM",1689819300000,129561.0,58.0,-8.0,34.0,4846.0
"Jul 20, 2023, 4:30:00 AM",1689820200000,129595.0,11.0,-76.0,-72.0,5144.0
"Jul 20, 2023, 4:45:00 AM",1689821100000,129524.0,64.0,-16.0,57.0,5946.0
"Jul 20, 2023, 5:00:00 AM",1689822000000,129580.0,3.0,-81.0,-49.0,6383.0
"Jul 20, 2023, 5:15:00 AM",1689822900000,129531.0,42.0,-8.0,-4.0,5764.0
"Jul 20, 2023, 5:30:00 AM",1689823800000,129526.0,2.0,-32.0,-3.0,3783.0
"Jul 20, 2023, 5:45:00 AM",1689824700000,129524.0,14.0,-22.0,-8.0,4517.0
"Jul 20, 2023, 6:00:00 AM",1689825600000,129516.0,9.0,-32.0,-12.0,4326.0
"Jul 20, 2023, 6:15:00 AM",1689826500000,129503.0,0.0,-53.0,-8.0,3576.0
"Jul 20, 2023, 6:30:00 AM",1689827400000,129493.0,0.0,-87.0,-62.0,3875.0
"Jul 20, 2023, 6:45:00 AM",1689828300000,129430.0,15.0,-14.0,2.0,3554.0
"Jul 20, 2023, 7:00:00 AM",1689829200000,129431.0,12.0,-59.0,-52.0,4661.0
"Jul 20, 2023, 7:15:00 AM",1689830100000,129379.0,56.0,0.0,12.0,4328.0
"Jul 20, 2023, 7:30:00 AM",1689831000000,129390.0,2.0,-117.0,-112.0,5438.0
"Jul 20, 2023, 7:45:00 AM",1689831900000,129279.0,98.0,-10.0,92.0,5976.0
"Jul 20, 2023, 8:00:00 AM",1689832800000,129366.0,10.0,-181.0,-144.0,7640.0
"Jul 20, 2023, 8:15:00 AM",1689833700000,129225.0,42.0,-39.0,13.0,6200.0
"Jul 20, 2023, 8:30:00 AM",1689834600000,129237.0,37.0,-127.0,-98.0,7381.0
"Jul 20, 2023, 8:45:00 AM",1689835500000,129140.0,23.0,-43.0,-20.0,6747.0
"Jul 20, 2023, 9:00:00 AM",1689836400000,129117.0,110.0,-15.0,34.0,8608.0
"Jul 20, 2023, 9:15:00 AM",1689837300000,129149.0,111.0,-9.0,73.0,9155.0
"Jul 20, 2023, 9:30:00 AM",1689838200000,129222.0,100.0,-172.0,-123.0,10282.0
"Jul 20, 2023, 9:45:00 AM",1689839100000,129099.0,72.0,-51.0,-4.0,9546.0
"Jul 20, 2023, 10:00:00 AM",1689840000000,129095.0,121.0,-13.0,106.0,7786.0
"Jul 20, 2023, 10:15:00 AM",1689840900000,129201.0,48.0,-26.0,26.0,8451.0
"Jul 20, 2023, 10:30:00 AM",1689841800000,129227.0,93.0,-23.0,58.0,8788.0
"Jul 20, 2023, 10:45:00 AM",1689842700000,129281.0,1.0,-60.0,-50.0,8591.0
"Jul 20, 2023, 11:00:00 AM",1689843600000,129231.0,0.0,-153.0,-135.0,8365.0
"Jul 20, 2023, 11:15:00 AM",1689844500000,129095.0,97.0,-9.0,15.0,7416.0
"Jul 20, 2023, 11:30:00 AM",1689845400000,129108.0,74.0,-33.0,7.0,7169.0
"Jul 20, 2023, 11:45:00 AM",1689846300000,129115.0,55.0,-3.0,13.0,7685.0
"Jul 20, 2023, 12:00:00 PM",1689847200000,129127.0,8.0,-101.0,-77.0,6909.0
"Jul 20, 2023, 12:15:00 PM",1689848100000,129049.0,92.0,-10.0,56.0,8058.0
"Jul 20, 2023, 12:30:00 PM",1689849000000,129105.0,55.0,-38.0,-38.0,7151.0
"Jul 20, 2023, 12:45:00 PM",1689849900000,129068.0,1.0,-184.0,-117.0,7997.0
"Jul 20, 2023, 1:00:00 PM",1689850800000,128951.0,93.0,-17.0,-17.0,8056.0
"Jul 20, 2023, 1:15:00 PM",1689851700000,128932.0,59.0,-9.0,9.0,7303.0
"Jul 20, 2023, 1:30:00 PM",1689852600000,128940.0,35.0,-23.0,30.0,6220.0
"Jul 20, 2023, 1:45:00 PM",1689853500000,128974.0,33.0,-66.0,-66.0,6888.0
"Jul 20, 2023, 2:00:00 PM",1689854400000,128908.0,1.0,-173.0,-144.0,10607.0
"Jul 20, 2023, 2:15:00 PM",1689855300000,128760.0,28.0,-95.0,-51.0,9381.0
"Jul 20, 2023, 2:30:00 PM",1689856200000,128708.0,21.0,-167.0,-128.0,11922.0
"Jul 20, 2023, 2:45:00 PM",1689857100000,128580.0,152.0,-6.0,128.0,10094.0
"Jul 20, 2023, 3:00:00 PM",1689858000000,128706.0,56.0,-133.0,-73.0,10506.0
"Jul 20, 2023, 3:15:00 PM",1689858900000,128634.0,87.0,-25.0,41.0,9176.0
"Jul 20, 2023, 3:30:00 PM",1689859800000,128674.0,58.0,-56.0,-22.0,13207.0
"Jul 20, 2023, 3:45:00 PM",1689860700000,128652.0,109.0,0.0,88.0,10458.0
"Jul 20, 2023, 4:00:00 PM",1689861600000,128734.0,88.0,-169.0,-148.0,13717.0
"Jul 20, 2023, 4:15:00 PM",1689862500000,128584.0,12.0,-97.0,-71.0,13013.0
"Jul 20, 2023, 4:30:00 PM",1689863400000,128513.0,17.0,-63.0,-50.0,14420.0
"Jul 20, 2023, 4:45:00 PM",1689864300000,128461.0,95.0,-68.0,60.0,11621.0
"Jul 20, 2023, 5:00:00 PM",1689865200000,128522.0,65.0,-23.0,14.0,10458.0
"Jul 20, 2023, 5:15:00 PM",1689866100000,128537.0,27.0,-84.0,-51.0,10304.0
"Jul 20, 2023, 5:30:00 PM",1689867000000,128484.0,50.0,-37.0,-32.0,8862.0
"Jul 20, 2023, 5:45:00 PM",1689867900000,128452.0,49.0,-55.0,17.0,7480.0
"Jul 20, 2023, 6:00:00 PM",1689868800000,128469.0,60.0,-18.0,-6.0,7659.0
"Jul 20, 2023, 6:15:00 PM",1689869700000,128463.0,28.0,-69.0,21.0,8958.0
"Jul 20, 2023, 6:30:00 PM",1689870600000,128484.0,19.0,-52.0,-39.0,6991.0
"Jul 20, 2023, 6:45:00 PM",1689871500000,128446.0,82.0,-9.0,76.0,7641.0
"Jul 20, 2023, 7:00:00 PM",1689872400000,128523.0,27.0,-16.0,19.0,6308.0
"Jul 20, 2023, 7:15:00 PM",1689873300000,128542.0,50.0,-27.0,50.0,6638.0
"Jul 20, 2023, 7:30:00 PM",1689874200000,128590.0,74.0,-19.0,69.0,6071.0
"Jul 20, 2023, 7:45:00 PM",1689875100000,128658.0,11.0,-30.0,-23.0,4520.0
"Jul 20, 2023, 8:00:00 PM",1689876000000,128635.0,6.0,-39.0,-37.0,4118.0
"Jul 20, 2023, 8:15:00 PM",1689876900000,128598.0,9.0,-40.0,-40.0,5646.0
"Jul 20, 2023, 8:30:00 PM",1689877800000,128558.0,67.0,-6.0,58.0,4747.0
"Jul 20, 2023, 8:45:00 PM",1689878700000,128616.0,30.0,-43.0,-33.0,4656.0
"Jul 20, 2023, 9:00:00 PM",1689879600000,128582.0,41.0,-14.0,40.0,6278.0
"Jul 20, 2023, 9:15:00 PM",1689880500000,128620.0,1.0,-36.0,-15.0,5724.0
"Jul 20, 2023, 9:30:00 PM",1689881400000,128605.0,71.0,0.0,56.0,5130.0
"Jul 20, 2023, 9:45:00 PM",1689882300000,128662.0,0.0,-29.0,-18.0,5056.0
"Jul 20, 2023, 10:00:00 PM",1689883200000,128643.0,4.0,-16.0,-6.0,2766.0
"Jul 20, 2023, 10:15:00 PM",1689884100000,128636.0,23.0,-2.0,11.0,1555.0
"Jul 20, 2023, 10:30:00 PM",1689885000000,128647.0,17.0,0.0,10.0,824.0
"Jul 20, 2023, 10:45:00 PM",1689885900000,128655.0,29.0,-10.0,7.0,3201.0
"Jul 20, 2023, 11:00:00 PM",1689886800000,128661.0,7.0,-49.0,-25.0,189.0
"Jul 20, 2023, 11:15:00 PM",1689887700000,128636.0,18.0,0.0,18.0,63.0
"Jul 20, 2023, 11:30:00 PM",1689888600000,128659.0,16.0,-2.0,13.0,158.0
