ctmString,ctm,open,high,low,close,vol
"Aug 20, 2023, 11:30:00 PM",1692567000000,185153.0,2.0,-34.0,-26.0,351.0
"Aug 20, 2023, 11:45:00 PM",1692567900000,185125.0,91.0,-57.0,-8.0,576.0
"Aug 21, 2023, 12:00:00 AM",1692568800000,185102.0,102.0,-96.0,8.0,1665.0
"Aug 21, 2023, 12:15:00 AM",1692569700000,185107.0,11.0,-57.0,-55.0,1420.0
"Aug 21, 2023, 12:30:00 AM",1692570600000,185052.0,20.0,-35.0,-33.0,1754.0
"Aug 21, 2023, 12:45:00 AM",1692571500000,185020.0,69.0,-7.0,18.0,2240.0
"Aug 21, 2023, 1:00:00 AM",1692572400000,185040.0,71.0,-17.0,39.0,1764.0
"Aug 21, 2023, 1:15:00 AM",1692573300000,185076.0,39.0,-32.0,-14.0,3409.0
"Aug 21, 2023, 1:30:00 AM",1692574200000,185064.0,78.0,-14.0,40.0,3449.0
"Aug 21, 2023, 1:45:00 AM",1692575100000,185102.0,62.0,-20.0,50.0,1461.0
"Aug 21, 2023, 2:00:00 AM",1692576000000,185152.0,6.0,-116.0,-100.0,4324.0
"Aug 21, 2023, 2:15:00 AM",1692576900000,185052.0,48.0,-23.0,18.0,3425.0
"Aug 21, 2023, 2:30:00 AM",1692577800000,185072.0,52.0,-25.0,49.0,5441.0
"Aug 21, 2023, 2:45:00 AM",1692578700000,185121.0,67.0,-92.0,-78.0,6088.0
"Aug 21, 2023, 3:00:00 AM",1692579600000,185043.0,64.0,-75.0,36.0,5570.0
"Aug 21, 2023, 3:15:00 AM",1692580500000,185077.0,0.0,-202.0,-29.0,6557.0
"Aug 21, 2023, 3:30:00 AM",1692581400000,185050.0,168.0,-22.0,101.0,9799.0
"Aug 21, 2023, 3:45:00 AM",1692582300000,185150.0,189.0,-33.0,175.0,10150.0
"Aug 21, 2023, 4:00:00 AM",1692583200000,185326.0,93.0,-88.0,92.0,5567.0
"Aug 21, 2023, 4:15:00 AM",1692584100000,185416.0,43.0,-73.0,-31.0,6359.0
"Aug 21, 2023, 4:30:00 AM",1692585000000,185383.0,8.0,-179.0,-173.0,6970.0
"Aug 21, 2023, 4:45:00 AM",1692585900000,185208.0,5.0,-100.0,-43.0,7107.0
"Aug 21, 2023, 5:00:00 AM",1692586800000,185165.0,68.0,0.0,36.0,6453.0
"Aug 21, 2023, 5:15:00 AM",1692587700000,185201.0,12.0,-64.0,-3.0,4848.0
"Aug 21, 2023, 5:30:00 AM",1692588600000,185198.0,103.0,-11.0,78.0,5441.0
"Aug 21, 2023, 5:45:00 AM",1692589500000,185274.0,0.0,-86.0,-72.0,4446.0
"Aug 21, 2023, 6:00:00 AM",1692590400000,185202.0,12.0,-75.0,-69.0,4608.0
"Aug 21, 2023, 6:15:00 AM",1692591300000,185133.0,63.0,-28.0,50.0,5128.0
"Aug 21, 2023, 6:30:00 AM",1692592200000,185183.0,9.0,-84.0,6.0,6369.0
"Aug 21, 2023, 6:45:00 AM",1692593100000,185191.0,9.0,-71.0,-21.0,6088.0
"Aug 21, 2023, 7:00:00 AM",1692594000000,185171.0,94.0,-30.0,7.0,7481.0
"Aug 21, 2023, 7:15:00 AM",1692594900000,185184.0,5.0,-48.0,-13.0,3924.0
"Aug 21, 2023, 7:30:00 AM",1692595800000,185171.0,39.0,-41.0,-3.0,8365.0
"Aug 21, 2023, 7:45:00 AM",1692596700000,185166.0,33.0,-26.0,31.0,6174.0
"Aug 21, 2023, 8:00:00 AM",1692597600000,185196.0,42.0,-86.0,-24.0,4086.0
"Aug 21, 2023, 8:15:00 AM",1692598500000,185172.0,35.0,-51.0,-50.0,2817.0
"Aug 21, 2023, 8:30:00 AM",1692599400000,185123.0,76.0,-23.0,76.0,2753.0
"Aug 21, 2023, 8:45:00 AM",1692600300000,185204.0,43.0,-125.0,-103.0,4137.0
"Aug 21, 2023, 9:00:00 AM",1692601200000,185091.0,197.0,-94.0,158.0,5891.0
"Aug 21, 2023, 9:15:00 AM",1692602100000,185246.0,12.0,-61.0,7.0,4733.0
"Aug 21, 2023, 9:30:00 AM",1692603000000,185248.0,65.0,-138.0,-74.0,4523.0
"Aug 21, 2023, 9:45:00 AM",1692603900000,185176.0,102.0,-64.0,-29.0,3976.0
"Aug 21, 2023, 10:00:00 AM",1692604800000,185147.0,133.0,-52.0,98.0,4219.0
"Aug 21, 2023, 10:15:00 AM",1692605700000,185244.0,44.0,-138.0,-138.0,4679.0
"Aug 21, 2023, 10:30:00 AM",1692606600000,185103.0,62.0,-99.0,-33.0,4586.0
"Aug 21, 2023, 10:45:00 AM",1692607500000,185058.0,254.0,-14.0,250.0,4327.0
"Aug 21, 2023, 11:00:00 AM",1692608400000,185309.0,112.0,-32.0,76.0,3996.0
"Aug 21, 2023, 11:15:00 AM",1692609300000,185382.0,98.0,-64.0,90.0,3513.0
"Aug 21, 2023, 11:30:00 AM",1692610200000,185472.0,108.0,-25.0,68.0,3896.0
"Aug 21, 2023, 11:45:00 AM",1692611100000,185542.0,181.0,-31.0,172.0,3926.0
"Aug 21, 2023, 12:00:00 PM",1692612000000,185710.0,171.0,-41.0,146.0,3673.0
"Aug 21, 2023, 12:15:00 PM",1692612900000,185857.0,26.0,-115.0,-74.0,4140.0
"Aug 21, 2023, 12:30:00 PM",1692613800000,185785.0,46.0,-49.0,10.0,3321.0
"Aug 21, 2023, 12:45:00 PM",1692614700000,185795.0,128.0,-5.0,128.0,3242.0
"Aug 21, 2023, 1:00:00 PM",1692615600000,185924.0,152.0,-21.0,150.0,4065.0
"Aug 21, 2023, 1:15:00 PM",1692616500000,186073.0,69.0,-35.0,-13.0,4983.0
"Aug 21, 2023, 1:30:00 PM",1692617400000,186060.0,59.0,-37.0,-26.0,4186.0
"Aug 21, 2023, 1:45:00 PM",1692618300000,186033.0,82.0,-3.0,39.0,4233.0
"Aug 21, 2023, 2:00:00 PM",1692619200000,186071.0,163.0,-5.0,100.0,4194.0
"Aug 21, 2023, 2:15:00 PM",1692620100000,186171.0,3.0,-141.0,-34.0,4492.0
"Aug 21, 2023, 2:30:00 PM",1692621000000,186140.0,139.0,-13.0,114.0,5767.0
"Aug 21, 2023, 2:45:00 PM",1692621900000,186253.0,136.0,0.0,38.0,4954.0
"Aug 21, 2023, 3:00:00 PM",1692622800000,186275.0,72.0,-37.0,31.0,5162.0
"Aug 21, 2023, 3:15:00 PM",1692623700000,186308.0,31.0,-42.0,1.0,4727.0
"Aug 21, 2023, 3:30:00 PM",1692624600000,186311.0,3.0,-172.0,-129.0,6458.0
"Aug 21, 2023, 3:45:00 PM",1692625500000,186190.0,24.0,-124.0,-28.0,5730.0
"Aug 21, 2023, 4:00:00 PM",1692626400000,186177.0,60.0,-55.0,-25.0,5265.0
"Aug 21, 2023, 4:15:00 PM",1692627300000,186156.0,44.0,-72.0,-33.0,5901.0
"Aug 21, 2023, 4:30:00 PM",1692628200000,186124.0,18.0,-113.0,-2.0,5257.0
"Aug 21, 2023, 4:45:00 PM",1692629100000,186124.0,157.0,-11.0,77.0,4523.0
"Aug 21, 2023, 5:00:00 PM",1692630000000,186197.0,68.0,-37.0,46.0,4277.0
"Aug 21, 2023, 5:15:00 PM",1692630900000,186238.0,133.0,-27.0,33.0,4255.0
"Aug 21, 2023, 5:30:00 PM",1692631800000,186273.0,97.0,-37.0,-31.0,3096.0
"Aug 21, 2023, 5:45:00 PM",1692632700000,186249.0,86.0,-61.0,13.0,2905.0
"Aug 21, 2023, 6:00:00 PM",1692633600000,186263.0,49.0,-38.0,49.0,3636.0
"Aug 21, 2023, 6:15:00 PM",1692634500000,186310.0,143.0,-20.0,143.0,3230.0
"Aug 21, 2023, 6:30:00 PM",1692635400000,186453.0,5.0,-122.0,-55.0,2945.0
"Aug 21, 2023, 6:45:00 PM",1692636300000,186405.0,71.0,-53.0,67.0,2695.0
"Aug 21, 2023, 7:00:00 PM",1692637200000,186473.0,42.0,-160.0,-147.0,2993.0
"Aug 21, 2023, 7:15:00 PM",1692638100000,186327.0,90.0,-3.0,55.0,3271.0
"Aug 21, 2023, 7:30:00 PM",1692639000000,186381.0,127.0,0.0,119.0,2310.0
"Aug 21, 2023, 7:45:00 PM",1692639900000,186500.0,4.0,-92.0,-60.0,3089.0
"Aug 21, 2023, 8:00:00 PM",1692640800000,186442.0,19.0,-33.0,-13.0,2831.0
"Aug 21, 2023, 8:15:00 PM",1692641700000,186428.0,23.0,-47.0,-3.0,2689.0
"Aug 21, 2023, 8:30:00 PM",1692642600000,186426.0,69.0,-15.0,41.0,2473.0
"Aug 21, 2023, 8:45:00 PM",1692643500000,186473.0,31.0,-56.0,5.0,3356.0
"Aug 21, 2023, 9:00:00 PM",1692644400000,186479.0,55.0,-38.0,32.0,3544.0
"Aug 21, 2023, 9:15:00 PM",1692645300000,186510.0,59.0,-20.0,53.0,3095.0
"Aug 21, 2023, 9:30:00 PM",1692646200000,186562.0,91.0,-10.0,78.0,2532.0
"Aug 21, 2023, 9:45:00 PM",1692647100000,186640.0,0.0,-87.0,-76.0,3126.0
"Aug 21, 2023, 10:00:00 PM",1692648000000,186561.0,0.0,-57.0,-53.0,6333.0
"Aug 21, 2023, 10:15:00 PM",1692648900000,186506.0,6.0,-36.0,-19.0,2352.0
"Aug 21, 2023, 10:30:00 PM",1692649800000,186489.0,14.0,-23.0,-13.0,2071.0
"Aug 21, 2023, 10:45:00 PM",1692650700000,186475.0,80.0,-19.0,11.0,3763.0
"Aug 21, 2023, 11:00:00 PM",1692651600000,186493.0,0.0,-84.0,-36.0,140.0
"Aug 21, 2023, 11:15:00 PM",1692652500000,186458.0,77.0,-175.0,77.0,291.0
"Aug 21, 2023, 11:30:00 PM",1692653400000,186535.0,0.0,-70.0,-33.0,760.0
"Aug 21, 2023, 11:45:00 PM",1692654300000,186501.0,12.0,-54.0,-9.0,339.0
"Aug 22, 2023, 12:00:00 AM",1692655200000,186469.0,47.0,-7.0,4.0,1496.0
"Aug 22, 2023, 12:15:00 AM",1692656100000,186477.0,19.0,-57.0,-57.0,2306.0
"Aug 22, 2023, 12:30:00 AM",1692657000000,186420.0,74.0,0.0,50.0,1451.0
"Aug 22, 2023, 12:45:00 AM",1692657900000,186471.0,17.0,-12.0,4.0,892.0
"Aug 22, 2023, 1:00:00 AM",1692658800000,186476.0,108.0,0.0,105.0,2204.0
"Aug 22, 2023, 1:15:00 AM",1692659700000,186581.0,10.0,-27.0,8.0,1356.0
"Aug 22, 2023, 1:30:00 AM",1692660600000,186590.0,19.0,-27.0,-9.0,2229.0
"Aug 22, 2023, 1:45:00 AM",1692661500000,186583.0,17.0,-12.0,11.0,3917.0
"Aug 22, 2023, 2:00:00 AM",1692662400000,186594.0,158.0,-12.0,115.0,6613.0
"Aug 22, 2023, 2:15:00 AM",1692663300000,186703.0,37.0,-92.0,-47.0,4197.0
"Aug 22, 2023, 2:30:00 AM",1692664200000,186655.0,16.0,-106.0,-59.0,6027.0
"Aug 22, 2023, 2:45:00 AM",1692665100000,186598.0,38.0,-113.0,2.0,5297.0
"Aug 22, 2023, 3:00:00 AM",1692666000000,186602.0,17.0,-152.0,-152.0,7017.0
"Aug 22, 2023, 3:15:00 AM",1692666900000,186447.0,124.0,0.0,89.0,7475.0
"Aug 22, 2023, 3:30:00 AM",1692667800000,186538.0,64.0,-17.0,-16.0,6196.0
"Aug 22, 2023, 3:45:00 AM",1692668700000,186523.0,8.0,-75.0,0.0,7241.0
"Aug 22, 2023, 4:00:00 AM",1692669600000,186525.0,12.0,-88.0,-18.0,4845.0
"Aug 22, 2023, 4:15:00 AM",1692670500000,186507.0,0.0,-66.0,-37.0,6499.0
"Aug 22, 2023, 4:30:00 AM",1692671400000,186471.0,39.0,-38.0,-38.0,8165.0
"Aug 22, 2023, 4:45:00 AM",1692672300000,186434.0,52.0,-9.0,52.0,7743.0
"Aug 22, 2023, 5:00:00 AM",1692673200000,186487.0,44.0,-128.0,-115.0,7084.0
"Aug 22, 2023, 5:15:00 AM",1692674100000,186372.0,58.0,-41.0,-27.0,5862.0
"Aug 22, 2023, 5:30:00 AM",1692675000000,186345.0,70.0,-23.0,30.0,6340.0
"Aug 22, 2023, 5:45:00 AM",1692675900000,186375.0,157.0,0.0,126.0,4419.0
"Aug 22, 2023, 6:00:00 AM",1692676800000,186502.0,36.0,-17.0,14.0,5528.0
"Aug 22, 2023, 6:15:00 AM",1692677700000,186515.0,4.0,-55.0,4.0,5127.0
"Aug 22, 2023, 6:30:00 AM",1692678600000,186514.0,27.0,-49.0,-41.0,4027.0
"Aug 22, 2023, 6:45:00 AM",1692679500000,186470.0,31.0,-36.0,-32.0,4710.0
"Aug 22, 2023, 7:00:00 AM",1692680400000,186441.0,27.0,-31.0,2.0,7317.0
"Aug 22, 2023, 7:15:00 AM",1692681300000,186444.0,2.0,-69.0,-10.0,5275.0
"Aug 22, 2023, 7:30:00 AM",1692682200000,186434.0,19.0,-45.0,15.0,7007.0
"Aug 22, 2023, 7:45:00 AM",1692683100000,186448.0,90.0,-4.0,86.0,9138.0
"Aug 22, 2023, 8:00:00 AM",1692684000000,186537.0,120.0,0.0,58.0,4878.0
"Aug 22, 2023, 8:15:00 AM",1692684900000,186596.0,80.0,-15.0,18.0,3790.0
"Aug 22, 2023, 8:30:00 AM",1692685800000,186614.0,79.0,-38.0,3.0,4327.0
"Aug 22, 2023, 8:45:00 AM",1692686700000,186616.0,0.0,-182.0,-126.0,4240.0
"Aug 22, 2023, 9:00:00 AM",1692687600000,186490.0,25.0,-98.0,-16.0,4643.0
"Aug 22, 2023, 9:15:00 AM",1692688500000,186474.0,70.0,-34.0,31.0,3857.0
"Aug 22, 2023, 9:30:00 AM",1692689400000,186505.0,78.0,-65.0,11.0,3660.0
"Aug 22, 2023, 9:45:00 AM",1692690300000,186517.0,61.0,-10.0,-2.0,3995.0
"Aug 22, 2023, 10:00:00 AM",1692691200000,186509.0,23.0,-230.0,-216.0,4886.0
"Aug 22, 2023, 10:15:00 AM",1692692100000,186297.0,24.0,-71.0,-47.0,4551.0
"Aug 22, 2023, 10:30:00 AM",1692693000000,186260.0,86.0,-30.0,50.0,4660.0
"Aug 22, 2023, 10:45:00 AM",1692693900000,186309.0,0.0,-213.0,-191.0,3885.0
"Aug 22, 2023, 11:00:00 AM",1692694800000,186117.0,122.0,-8.0,40.0,4083.0
"Aug 22, 2023, 11:15:00 AM",1692695700000,186157.0,43.0,-107.0,-43.0,3339.0
"Aug 22, 2023, 11:30:00 AM",1692696600000,186114.0,80.0,-27.0,-2.0,4005.0
"Aug 22, 2023, 11:45:00 AM",1692697500000,186110.0,79.0,-67.0,64.0,4394.0
"Aug 22, 2023, 12:00:00 PM",1692698400000,186173.0,24.0,-76.0,-32.0,4258.0
"Aug 22, 2023, 12:15:00 PM",1692699300000,186138.0,5.0,-206.0,-126.0,5005.0
"Aug 22, 2023, 12:30:00 PM",1692700200000,186011.0,54.0,-78.0,-14.0,4547.0
"Aug 22, 2023, 12:45:00 PM",1692701100000,185998.0,26.0,-78.0,-26.0,5076.0
"Aug 22, 2023, 1:00:00 PM",1692702000000,185972.0,44.0,-59.0,-1.0,4678.0
"Aug 22, 2023, 1:15:00 PM",1692702900000,185976.0,137.0,-7.0,103.0,4321.0
"Aug 22, 2023, 1:30:00 PM",1692703800000,186079.0,87.0,-56.0,2.0,3952.0
"Aug 22, 2023, 1:45:00 PM",1692704700000,186081.0,72.0,-33.0,15.0,4323.0
"Aug 22, 2023, 2:00:00 PM",1692705600000,186096.0,64.0,-98.0,-80.0,4934.0
"Aug 22, 2023, 2:15:00 PM",1692706500000,186016.0,18.0,-98.0,4.0,4728.0
"Aug 22, 2023, 2:30:00 PM",1692707400000,186023.0,93.0,-48.0,20.0,5982.0
"Aug 22, 2023, 2:45:00 PM",1692708300000,186039.0,52.0,-79.0,-64.0,5284.0
"Aug 22, 2023, 3:00:00 PM",1692709200000,185975.0,82.0,-10.0,82.0,5898.0
"Aug 22, 2023, 3:15:00 PM",1692710100000,186056.0,89.0,-160.0,-92.0,5124.0
"Aug 22, 2023, 3:30:00 PM",1692711000000,185963.0,56.0,-151.0,-51.0,6825.0
"Aug 22, 2023, 3:45:00 PM",1692711900000,185915.0,85.0,-106.0,-90.0,5913.0
"Aug 22, 2023, 4:00:00 PM",1692712800000,185818.0,67.0,-96.0,-83.0,6257.0
"Aug 22, 2023, 4:15:00 PM",1692713700000,185738.0,135.0,-11.0,59.0,4472.0
"Aug 22, 2023, 4:30:00 PM",1692714600000,185798.0,51.0,-76.0,-45.0,4814.0
"Aug 22, 2023, 4:45:00 PM",1692715500000,185752.0,0.0,-115.0,-40.0,4901.0
"Aug 22, 2023, 5:00:00 PM",1692716400000,185711.0,12.0,-114.0,-28.0,4593.0
"Aug 22, 2023, 5:15:00 PM",1692717300000,185686.0,21.0,-68.0,-68.0,3694.0
"Aug 22, 2023, 5:30:00 PM",1692718200000,185617.0,82.0,-38.0,16.0,3204.0
"Aug 22, 2023, 5:45:00 PM",1692719100000,185632.0,76.0,-47.0,-27.0,2964.0
"Aug 22, 2023, 6:00:00 PM",1692720000000,185600.0,94.0,-21.0,40.0,3428.0
"Aug 22, 2023, 6:15:00 PM",1692720900000,185637.0,18.0,-115.0,18.0,2750.0
"Aug 22, 2023, 6:30:00 PM",1692721800000,185655.0,96.0,-19.0,78.0,2518.0
"Aug 22, 2023, 6:45:00 PM",1692722700000,185731.0,17.0,-66.0,-8.0,2236.0
"Aug 22, 2023, 7:00:00 PM",1692723600000,185723.0,3.0,-167.0,-161.0,2200.0
"Aug 22, 2023, 7:15:00 PM",1692724500000,185561.0,117.0,-28.0,102.0,2817.0
"Aug 22, 2023, 7:30:00 PM",1692725400000,185661.0,22.0,-31.0,-11.0,2430.0
"Aug 22, 2023, 7:45:00 PM",1692726300000,185648.0,45.0,-29.0,29.0,3512.0
"Aug 22, 2023, 8:00:00 PM",1692727200000,185677.0,40.0,-42.0,28.0,1941.0
"Aug 22, 2023, 8:15:00 PM",1692728100000,185707.0,100.0,-21.0,89.0,2012.0
"Aug 22, 2023, 8:30:00 PM",1692729000000,185796.0,10.0,-82.0,-65.0,2483.0
"Aug 22, 2023, 8:45:00 PM",1692729900000,185730.0,68.0,-33.0,58.0,2884.0
"Aug 22, 2023, 9:00:00 PM",1692730800000,185788.0,63.0,-13.0,39.0,2952.0
"Aug 22, 2023, 9:15:00 PM",1692731700000,185829.0,0.0,-85.0,-72.0,3042.0
"Aug 22, 2023, 9:30:00 PM",1692732600000,185756.0,18.0,-78.0,-73.0,2044.0
"Aug 22, 2023, 9:45:00 PM",1692733500000,185683.0,50.0,-4.0,22.0,2335.0
"Aug 22, 2023, 10:00:00 PM",1692734400000,185706.0,50.0,-6.0,42.0,5001.0
"Aug 22, 2023, 10:15:00 PM",1692735300000,185747.0,49.0,-34.0,30.0,3589.0
"Aug 22, 2023, 10:30:00 PM",1692736200000,185777.0,29.0,-28.0,-16.0,2264.0
"Aug 22, 2023, 10:45:00 PM",1692737100000,185761.0,0.0,-49.0,-29.0,2388.0
"Aug 22, 2023, 11:00:00 PM",1692738000000,185732.0,0.0,-294.0,-191.0,184.0
"Aug 22, 2023, 11:15:00 PM",1692738900000,185553.0,29.0,-57.0,26.0,580.0
"Aug 22, 2023, 11:30:00 PM",1692739800000,185600.0,94.0,-35.0,1.0,851.0
"Aug 22, 2023, 11:45:00 PM",1692740700000,185594.0,88.0,-14.0,16.0,636.0
"Aug 23, 2023, 12:00:00 AM",1692741600000,185593.0,119.0,0.0,37.0,1429.0
"Aug 23, 2023, 12:15:00 AM",1692742500000,185626.0,21.0,-60.0,-60.0,2122.0
"Aug 23, 2023, 12:30:00 AM",1692743400000,185567.0,67.0,-6.0,35.0,2230.0
"Aug 23, 2023, 12:45:00 AM",1692744300000,185602.0,5.0,-28.0,4.0,1018.0
"Aug 23, 2023, 1:00:00 AM",1692745200000,185606.0,26.0,-23.0,-20.0,1946.0
"Aug 23, 2023, 1:15:00 AM",1692746100000,185584.0,11.0,-13.0,-4.0,1553.0
"Aug 23, 2023, 1:30:00 AM",1692747000000,185580.0,2.0,-45.0,-26.0,1290.0
"Aug 23, 2023, 1:45:00 AM",1692747900000,185553.0,40.0,-43.0,27.0,3780.0
"Aug 23, 2023, 2:00:00 AM",1692748800000,185580.0,33.0,-108.0,-16.0,6393.0
"Aug 23, 2023, 2:15:00 AM",1692749700000,185564.0,41.0,-62.0,-13.0,4959.0
"Aug 23, 2023, 2:30:00 AM",1692750600000,185552.0,44.0,-21.0,4.0,8128.0
"Aug 23, 2023, 2:45:00 AM",1692751500000,185554.0,26.0,-86.0,-80.0,7771.0
"Aug 23, 2023, 3:00:00 AM",1692752400000,185472.0,36.0,-83.0,33.0,6391.0
"Aug 23, 2023, 3:15:00 AM",1692753300000,185506.0,55.0,-38.0,-3.0,8252.0
"Aug 23, 2023, 3:30:00 AM",1692754200000,185503.0,122.0,-4.0,53.0,9248.0
"Aug 23, 2023, 3:45:00 AM",1692755100000,185555.0,2.0,-63.0,-9.0,7028.0
"Aug 23, 2023, 4:00:00 AM",1692756000000,185544.0,45.0,-22.0,1.0,8258.0
"Aug 23, 2023, 4:15:00 AM",1692756900000,185545.0,70.0,-16.0,51.0,7373.0
"Aug 23, 2023, 4:30:00 AM",1692757800000,185597.0,33.0,-8.0,23.0,8063.0
"Aug 23, 2023, 4:45:00 AM",1692758700000,185623.0,2.0,-73.0,-35.0,5571.0
"Aug 23, 2023, 5:00:00 AM",1692759600000,185590.0,33.0,-27.0,-7.0,4730.0
"Aug 23, 2023, 5:15:00 AM",1692760500000,185584.0,29.0,-14.0,9.0,5912.0
"Aug 23, 2023, 5:30:00 AM",1692761400000,185593.0,60.0,-33.0,-3.0,7977.0
"Aug 23, 2023, 5:45:00 AM",1692762300000,185600.0,76.0,-13.0,59.0,5150.0
"Aug 23, 2023, 6:00:00 AM",1692763200000,185660.0,70.0,0.0,40.0,4066.0
"Aug 23, 2023, 6:15:00 AM",1692764100000,185699.0,62.0,0.0,39.0,5795.0
"Aug 23, 2023, 6:30:00 AM",1692765000000,185735.0,8.0,-31.0,2.0,7615.0
"Aug 23, 2023, 6:45:00 AM",1692765900000,185738.0,3.0,-74.0,-48.0,6157.0
"Aug 23, 2023, 7:00:00 AM",1692766800000,185690.0,97.0,-3.0,53.0,6030.0
"Aug 23, 2023, 7:15:00 AM",1692767700000,185745.0,23.0,-44.0,-44.0,7914.0
"Aug 23, 2023, 7:30:00 AM",1692768600000,185701.0,18.0,-45.0,-33.0,9644.0
"Aug 23, 2023, 7:45:00 AM",1692769500000,185670.0,138.0,-25.0,77.0,9034.0
"Aug 23, 2023, 8:00:00 AM",1692770400000,185747.0,25.0,-152.0,-96.0,4406.0
"Aug 23, 2023, 8:15:00 AM",1692771300000,185651.0,6.0,-172.0,-168.0,3689.0
"Aug 23, 2023, 8:30:00 AM",1692772200000,185486.0,247.0,0.0,233.0,3886.0
"Aug 23, 2023, 8:45:00 AM",1692773100000,185721.0,65.0,-49.0,52.0,4242.0
"Aug 23, 2023, 9:00:00 AM",1692774000000,185780.0,148.0,-48.0,91.0,5076.0
"Aug 23, 2023, 9:15:00 AM",1692774900000,185864.0,71.0,-59.0,-51.0,5207.0
"Aug 23, 2023, 9:30:00 AM",1692775800000,185811.0,0.0,-1011.0,-739.0,8326.0
"Aug 23, 2023, 9:45:00 AM",1692776700000,185070.0,64.0,-136.0,-136.0,5791.0
"Aug 23, 2023, 10:00:00 AM",1692777600000,184933.0,212.0,-35.0,98.0,6084.0
"Aug 23, 2023, 10:15:00 AM",1692778500000,185031.0,127.0,-57.0,-14.0,4990.0
"Aug 23, 2023, 10:30:00 AM",1692779400000,184737.0,0.0,-631.0,-422.0,7882.0
"Aug 23, 2023, 10:45:00 AM",1692780300000,184314.0,104.0,-107.0,-20.0,5631.0
"Aug 23, 2023, 11:00:00 AM",1692781200000,184295.0,20.0,-308.0,-248.0,6786.0
"Aug 23, 2023, 11:15:00 AM",1692782100000,184051.0,21.0,-161.0,-29.0,6293.0
"Aug 23, 2023, 11:30:00 AM",1692783000000,184018.0,160.0,-27.0,-13.0,6162.0
"Aug 23, 2023, 11:45:00 AM",1692783900000,184004.0,8.0,-200.0,-134.0,5638.0
"Aug 23, 2023, 12:00:00 PM",1692784800000,183867.0,197.0,-34.0,149.0,5386.0
"Aug 23, 2023, 12:15:00 PM",1692785700000,184014.0,3.0,-216.0,-148.0,5351.0
"Aug 23, 2023, 12:30:00 PM",1692786600000,183855.0,28.0,-103.0,-19.0,4697.0
"Aug 23, 2023, 12:45:00 PM",1692787500000,183835.0,0.0,-212.0,-157.0,4334.0
"Aug 23, 2023, 1:00:00 PM",1692788400000,183681.0,20.0,-189.0,-30.0,4997.0
"Aug 23, 2023, 1:15:00 PM",1692789300000,183650.0,122.0,-80.0,-60.0,4244.0
"Aug 23, 2023, 1:30:00 PM",1692790200000,183590.0,119.0,-47.0,50.0,5644.0
"Aug 23, 2023, 1:45:00 PM",1692791100000,183639.0,114.0,-75.0,27.0,4488.0
"Aug 23, 2023, 2:00:00 PM",1692792000000,183664.0,103.0,-78.0,-52.0,5326.0
"Aug 23, 2023, 2:15:00 PM",1692792900000,183614.0,32.0,-75.0,-7.0,5047.0
"Aug 23, 2023, 2:30:00 PM",1692793800000,183608.0,141.0,-67.0,61.0,5573.0
"Aug 23, 2023, 2:45:00 PM",1692794700000,183668.0,107.0,-29.0,76.0,5613.0
"Aug 23, 2023, 3:00:00 PM",1692795600000,183746.0,50.0,-98.0,-30.0,6040.0
"Aug 23, 2023, 3:15:00 PM",1692796500000,183717.0,0.0,-138.0,-44.0,6085.0
"Aug 23, 2023, 3:30:00 PM",1692797400000,183672.0,121.0,-23.0,19.0,6774.0
"Aug 23, 2023, 3:45:00 PM",1692798300000,183677.0,0.0,-311.0,-169.0,8461.0
"Aug 23, 2023, 4:00:00 PM",1692799200000,183519.0,174.0,-52.0,95.0,8455.0
"Aug 23, 2023, 4:15:00 PM",1692800100000,183632.0,175.0,-52.0,106.0,6883.0
"Aug 23, 2023, 4:30:00 PM",1692801000000,183735.0,41.0,-195.0,-120.0,6150.0
"Aug 23, 2023, 4:45:00 PM",1692801900000,183626.0,41.0,-117.0,-39.0,5126.0
"Aug 23, 2023, 5:00:00 PM",1692802800000,183592.0,122.0,-59.0,83.0,5081.0
"Aug 23, 2023, 5:15:00 PM",1692803700000,183676.0,99.0,-52.0,99.0,5037.0
"Aug 23, 2023, 5:30:00 PM",1692804600000,183774.0,120.0,-14.0,48.0,4756.0
"Aug 23, 2023, 5:45:00 PM",1692805500000,183814.0,74.0,-3.0,45.0,3945.0
"Aug 23, 2023, 6:00:00 PM",1692806400000,183860.0,86.0,-28.0,65.0,4041.0
"Aug 23, 2023, 6:15:00 PM",1692807300000,183926.0,129.0,0.0,94.0,3562.0
"Aug 23, 2023, 6:30:00 PM",1692808200000,184021.0,15.0,-122.0,-87.0,3376.0
"Aug 23, 2023, 6:45:00 PM",1692809100000,183934.0,112.0,-5.0,34.0,3641.0
"Aug 23, 2023, 7:00:00 PM",1692810000000,183968.0,61.0,-49.0,56.0,3609.0
"Aug 23, 2023, 7:15:00 PM",1692810900000,184022.0,79.0,-47.0,33.0,4585.0
"Aug 23, 2023, 7:30:00 PM",1692811800000,184056.0,169.0,0.0,153.0,3610.0
"Aug 23, 2023, 7:45:00 PM",1692812700000,184209.0,39.0,-37.0,-16.0,3221.0
"Aug 23, 2023, 8:00:00 PM",1692813600000,184193.0,62.0,-53.0,38.0,3722.0
"Aug 23, 2023, 8:15:00 PM",1692814500000,184231.0,1.0,-135.0,-134.0,3759.0
"Aug 23, 2023, 8:30:00 PM",1692815400000,184095.0,19.0,-58.0,-10.0,4231.0
