ctmString,ctm,open,high,low,close,vol
"Oct 10, 2023, 4:15:00 PM",1696947300000,182661.0,22.0,-201.0,-199.0,6429.0
"Oct 10, 2023, 4:30:00 PM",1696948200000,182460.0,84.0,-44.0,3.0,6080.0
"Oct 10, 2023, 4:45:00 PM",1696949100000,182462.0,31.0,-118.0,-26.0,5985.0
"Oct 10, 2023, 5:00:00 PM",1696950000000,182440.0,78.0,-28.0,-16.0,6033.0
"Oct 10, 2023, 5:15:00 PM",1696950900000,182423.0,52.0,-34.0,43.0,5643.0
"Oct 10, 2023, 5:30:00 PM",1696951800000,182463.0,73.0,-22.0,-19.0,4985.0
"Oct 10, 2023, 5:45:00 PM",1696952700000,182443.0,160.0,-52.0,155.0,5459.0
"Oct 10, 2023, 6:00:00 PM",1696953600000,182597.0,46.0,-26.0,-6.0,4001.0
"Oct 10, 2023, 6:15:00 PM",1696954500000,182591.0,42.0,-56.0,13.0,4441.0
"Oct 10, 2023, 6:30:00 PM",1696955400000,182603.0,4.0,-77.0,-34.0,4575.0
"Oct 10, 2023, 6:45:00 PM",1696956300000,182571.0,30.0,-46.0,8.0,4547.0
"Oct 10, 2023, 7:00:00 PM",1696957200000,182579.0,19.0,-257.0,-250.0,5509.0
"Oct 10, 2023, 7:15:00 PM",1696958100000,182329.0,100.0,-12.0,82.0,4756.0
"Oct 10, 2023, 7:30:00 PM",1696959000000,182411.0,109.0,-64.0,60.0,4313.0
"Oct 10, 2023, 7:45:00 PM",1696959900000,182471.0,90.0,-4.0,71.0,4295.0
"Oct 10, 2023, 8:00:00 PM",1696960800000,182538.0,5.0,-77.0,-50.0,4291.0
"Oct 10, 2023, 8:15:00 PM",1696961700000,182488.0,72.0,-18.0,23.0,4109.0
"Oct 10, 2023, 8:30:00 PM",1696962600000,182512.0,67.0,-7.0,63.0,3870.0
"Oct 10, 2023, 8:45:00 PM",1696963500000,182577.0,65.0,-44.0,49.0,3815.0
"Oct 10, 2023, 9:00:00 PM",1696964400000,182626.0,40.0,-60.0,-57.0,3667.0
"Oct 10, 2023, 9:15:00 PM",1696965300000,182573.0,29.0,-25.0,18.0,3694.0
"Oct 10, 2023, 9:30:00 PM",1696966200000,182593.0,28.0,-21.0,10.0,3224.0
"Oct 10, 2023, 9:45:00 PM",1696967100000,182605.0,79.0,-5.0,35.0,4205.0
"Oct 10, 2023, 10:00:00 PM",1696968000000,182639.0,45.0,-15.0,17.0,3415.0
"Oct 10, 2023, 10:15:00 PM",1696968900000,182654.0,13.0,-30.0,10.0,2981.0
"Oct 10, 2023, 10:30:00 PM",1696969800000,182667.0,58.0,-3.0,55.0,1976.0
"Oct 10, 2023, 10:45:00 PM",1696970700000,182721.0,20.0,-57.0,-29.0,3043.0
"Oct 10, 2023, 11:00:00 PM",1696971600000,182696.0,0.0,-147.0,-122.0,153.0
"Oct 10, 2023, 11:15:00 PM",1696972500000,182542.0,88.0,-87.0,49.0,256.0
"Oct 10, 2023, 11:30:00 PM",1696973400000,182582.0,0.0,-99.0,-71.0,283.0
"Oct 10, 2023, 11:45:00 PM",1696974300000,182511.0,148.0,-36.0,74.0,3758.0
"Oct 11, 2023, 12:00:00 AM",1696975200000,182574.0,82.0,0.0,27.0,1393.0
"Oct 11, 2023, 12:15:00 AM",1696976100000,182603.0,19.0,-22.0,2.0,2134.0
"Oct 11, 2023, 12:30:00 AM",1696977000000,182608.0,60.0,-4.0,23.0,1151.0
"Oct 11, 2023, 12:45:00 AM",1696977900000,182632.0,11.0,-31.0,-15.0,1235.0
"Oct 11, 2023, 1:00:00 AM",1696978800000,182618.0,26.0,-36.0,23.0,2902.0
"Oct 11, 2023, 1:15:00 AM",1696979700000,182639.0,30.0,-26.0,28.0,2777.0
"Oct 11, 2023, 1:30:00 AM",1696980600000,182665.0,32.0,-59.0,-48.0,1720.0
"Oct 11, 2023, 1:45:00 AM",1696981500000,182615.0,33.0,-12.0,30.0,1885.0
"Oct 11, 2023, 2:00:00 AM",1696982400000,182636.0,89.0,-43.0,-34.0,6235.0
"Oct 11, 2023, 2:15:00 AM",1696983300000,182604.0,46.0,-16.0,37.0,6512.0
"Oct 11, 2023, 2:30:00 AM",1696984200000,182633.0,52.0,-43.0,11.0,8179.0
"Oct 11, 2023, 2:45:00 AM",1696985100000,182644.0,82.0,-19.0,75.0,8661.0
"Oct 11, 2023, 3:00:00 AM",1696986000000,182717.0,73.0,-20.0,24.0,7660.0
"Oct 11, 2023, 3:15:00 AM",1696986900000,182742.0,4.0,-79.0,-10.0,6923.0
"Oct 11, 2023, 3:30:00 AM",1696987800000,182730.0,40.0,-53.0,35.0,5994.0
"Oct 11, 2023, 3:45:00 AM",1696988700000,182766.0,35.0,-21.0,15.0,5713.0
"Oct 11, 2023, 4:00:00 AM",1696989600000,182780.0,0.0,-61.0,-12.0,5641.0
"Oct 11, 2023, 4:15:00 AM",1696990500000,182769.0,4.0,-53.0,-13.0,5196.0
"Oct 11, 2023, 4:30:00 AM",1696991400000,182757.0,114.0,-6.0,107.0,5052.0
"Oct 11, 2023, 4:45:00 AM",1696992300000,182864.0,2.0,-53.0,-1.0,4929.0
"Oct 11, 2023, 5:00:00 AM",1696993200000,182865.0,17.0,-36.0,-22.0,6123.0
"Oct 11, 2023, 5:15:00 AM",1696994100000,182841.0,17.0,-23.0,1.0,4746.0
"Oct 11, 2023, 5:30:00 AM",1696995000000,182842.0,83.0,-8.0,72.0,5375.0
"Oct 11, 2023, 5:45:00 AM",1696995900000,182914.0,58.0,-12.0,13.0,5020.0
"Oct 11, 2023, 6:00:00 AM",1696996800000,182925.0,28.0,-2.0,12.0,4142.0
"Oct 11, 2023, 6:15:00 AM",1696997700000,182938.0,58.0,-9.0,32.0,4554.0
"Oct 11, 2023, 6:30:00 AM",1696998600000,182968.0,26.0,-29.0,-20.0,4630.0
"Oct 11, 2023, 6:45:00 AM",1696999500000,182948.0,62.0,-8.0,49.0,5220.0
"Oct 11, 2023, 7:00:00 AM",1697000400000,182996.0,12.0,-44.0,-36.0,6605.0
"Oct 11, 2023, 7:15:00 AM",1697001300000,182965.0,18.0,-25.0,-17.0,5806.0
"Oct 11, 2023, 7:30:00 AM",1697002200000,182950.0,59.0,-6.0,41.0,6648.0
"Oct 11, 2023, 7:45:00 AM",1697003100000,182989.0,11.0,-39.0,-27.0,6769.0
"Oct 11, 2023, 8:00:00 AM",1697004000000,182962.0,35.0,-70.0,22.0,3501.0
"Oct 11, 2023, 8:15:00 AM",1697004900000,182985.0,22.0,-43.0,-21.0,3680.0
"Oct 11, 2023, 8:30:00 AM",1697005800000,182965.0,152.0,-9.0,128.0,4791.0
"Oct 11, 2023, 8:45:00 AM",1697006700000,183093.0,9.0,-172.0,-165.0,4563.0
"Oct 11, 2023, 9:00:00 AM",1697007600000,182922.0,3.0,-168.0,-50.0,5857.0
"Oct 11, 2023, 9:15:00 AM",1697008500000,182876.0,23.0,-101.0,-50.0,4876.0
"Oct 11, 2023, 9:30:00 AM",1697009400000,182824.0,81.0,-98.0,25.0,5821.0
"Oct 11, 2023, 9:45:00 AM",1697010300000,182849.0,9.0,-331.0,-235.0,6823.0
"Oct 11, 2023, 10:00:00 AM",1697011200000,182617.0,5.0,-107.0,-101.0,6363.0
"Oct 11, 2023, 10:15:00 AM",1697012100000,182516.0,66.0,-40.0,43.0,5306.0
"Oct 11, 2023, 10:30:00 AM",1697013000000,182554.0,155.0,-27.0,139.0,4884.0
"Oct 11, 2023, 10:45:00 AM",1697013900000,182696.0,18.0,-176.0,-137.0,4646.0
"Oct 11, 2023, 11:00:00 AM",1697014800000,182560.0,61.0,-45.0,11.0,4541.0
"Oct 11, 2023, 11:15:00 AM",1697015700000,182571.0,105.0,-52.0,79.0,4378.0
"Oct 11, 2023, 11:30:00 AM",1697016600000,182646.0,0.0,-156.0,-111.0,4344.0
"Oct 11, 2023, 11:45:00 AM",1697017500000,182535.0,133.0,-45.0,110.0,4219.0
"Oct 11, 2023, 12:00:00 PM",1697018400000,182640.0,77.0,-21.0,17.0,4869.0
"Oct 11, 2023, 12:15:00 PM",1697019300000,182657.0,70.0,-15.0,45.0,4098.0
"Oct 11, 2023, 12:30:00 PM",1697020200000,182701.0,18.0,-63.0,-24.0,4376.0
"Oct 11, 2023, 12:45:00 PM",1697021100000,182670.0,105.0,-4.0,105.0,3594.0
"Oct 11, 2023, 1:00:00 PM",1697022000000,182774.0,63.0,-30.0,48.0,4428.0
"Oct 11, 2023, 1:15:00 PM",1697022900000,182834.0,7.0,-145.0,-18.0,4185.0
"Oct 11, 2023, 1:30:00 PM",1697023800000,182817.0,44.0,-34.0,9.0,4738.0
"Oct 11, 2023, 1:45:00 PM",1697024700000,182828.0,105.0,0.0,75.0,4854.0
"Oct 11, 2023, 2:00:00 PM",1697025600000,182903.0,147.0,-16.0,126.0,5564.0
"Oct 11, 2023, 2:15:00 PM",1697026500000,183031.0,66.0,-14.0,8.0,5305.0
"Oct 11, 2023, 2:30:00 PM",1697027400000,183042.0,137.0,-205.0,120.0,8465.0
"Oct 11, 2023, 2:45:00 PM",1697028300000,183160.0,180.0,0.0,135.0,7696.0
"Oct 11, 2023, 3:00:00 PM",1697029200000,183287.0,61.0,-115.0,-91.0,8142.0
"Oct 11, 2023, 3:15:00 PM",1697030100000,183197.0,301.0,-8.0,215.0,7202.0
"Oct 11, 2023, 3:30:00 PM",1697031000000,183414.0,28.0,-98.0,0.0,7655.0
"Oct 11, 2023, 3:45:00 PM",1697031900000,183426.0,314.0,-26.0,239.0,7258.0
"Oct 11, 2023, 4:00:00 PM",1697032800000,183668.0,3.0,-149.0,-117.0,7025.0
"Oct 11, 2023, 4:15:00 PM",1697033700000,183552.0,40.0,-61.0,-6.0,6131.0
"Oct 11, 2023, 4:30:00 PM",1697034600000,183544.0,29.0,-102.0,-7.0,6880.0
"Oct 11, 2023, 4:45:00 PM",1697035500000,183538.0,107.0,-43.0,75.0,6856.0
"Oct 11, 2023, 5:00:00 PM",1697036400000,183614.0,28.0,-188.0,-184.0,6254.0
"Oct 11, 2023, 5:15:00 PM",1697037300000,183433.0,9.0,-71.0,-44.0,5055.0
"Oct 11, 2023, 5:30:00 PM",1697038200000,183389.0,75.0,-137.0,-126.0,5093.0
"Oct 11, 2023, 5:45:00 PM",1697039100000,183269.0,123.0,-19.0,23.0,4858.0
"Oct 11, 2023, 6:00:00 PM",1697040000000,183295.0,35.0,-56.0,-44.0,4851.0
"Oct 11, 2023, 6:15:00 PM",1697040900000,183250.0,18.0,-77.0,-2.0,4551.0
"Oct 11, 2023, 6:30:00 PM",1697041800000,183256.0,133.0,-14.0,131.0,4136.0
"Oct 11, 2023, 6:45:00 PM",1697042700000,183388.0,28.0,-56.0,3.0,3348.0
"Oct 11, 2023, 7:00:00 PM",1697043600000,183394.0,35.0,-44.0,9.0,5231.0
"Oct 11, 2023, 7:15:00 PM",1697044500000,183403.0,16.0,-47.0,-36.0,3698.0
"Oct 11, 2023, 7:30:00 PM",1697045400000,183367.0,3.0,-116.0,-62.0,5325.0
"Oct 11, 2023, 7:45:00 PM",1697046300000,183305.0,78.0,-62.0,-51.0,4399.0
"Oct 11, 2023, 8:00:00 PM",1697047200000,183287.0,177.0,-93.0,141.0,4769.0
"Oct 11, 2023, 8:15:00 PM",1697048100000,183428.0,96.0,-16.0,82.0,4320.0
"Oct 11, 2023, 8:30:00 PM",1697049000000,183515.0,46.0,-10.0,41.0,3955.0
"Oct 11, 2023, 8:45:00 PM",1697049900000,183556.0,103.0,-21.0,88.0,4341.0
"Oct 11, 2023, 9:00:00 PM",1697050800000,183644.0,53.0,-15.0,29.0,4158.0
"Oct 11, 2023, 9:15:00 PM",1697051700000,183674.0,7.0,-69.0,-31.0,3720.0
"Oct 11, 2023, 9:30:00 PM",1697052600000,183643.0,6.0,-24.0,-11.0,3027.0
"Oct 11, 2023, 9:45:00 PM",1697053500000,183630.0,27.0,-5.0,11.0,3647.0
"Oct 11, 2023, 10:00:00 PM",1697054400000,183638.0,52.0,-11.0,14.0,5669.0
"Oct 11, 2023, 10:15:00 PM",1697055300000,183652.0,63.0,-9.0,52.0,3300.0
"Oct 11, 2023, 10:30:00 PM",1697056200000,183704.0,23.0,-24.0,1.0,2417.0
"Oct 11, 2023, 10:45:00 PM",1697057100000,183699.0,0.0,-65.0,-35.0,2919.0
"Oct 11, 2023, 11:00:00 PM",1697058000000,183641.0,0.0,-170.0,-164.0,209.0
"Oct 11, 2023, 11:15:00 PM",1697058900000,183488.0,36.0,-28.0,-7.0,129.0
"Oct 11, 2023, 11:30:00 PM",1697059800000,183481.0,39.0,-28.0,21.0,319.0
"Oct 11, 2023, 11:45:00 PM",1697060700000,183509.0,7.0,-26.0,-26.0,144.0
"Oct 12, 2023, 12:00:00 AM",1697061600000,183483.0,125.0,-26.0,42.0,2148.0
"Oct 12, 2023, 12:15:00 AM",1697062500000,183526.0,2.0,-40.0,-28.0,2171.0
"Oct 12, 2023, 12:30:00 AM",1697063400000,183498.0,26.0,-5.0,4.0,1798.0
"Oct 12, 2023, 12:45:00 AM",1697064300000,183501.0,14.0,-50.0,-37.0,2214.0
"Oct 12, 2023, 1:00:00 AM",1697065200000,183463.0,99.0,-8.0,74.0,2374.0
"Oct 12, 2023, 1:15:00 AM",1697066100000,183536.0,26.0,-18.0,-3.0,2170.0
"Oct 12, 2023, 1:30:00 AM",1697067000000,183533.0,19.0,-30.0,18.0,2586.0
"Oct 12, 2023, 1:45:00 AM",1697067900000,183550.0,60.0,-20.0,-17.0,2939.0
"Oct 12, 2023, 2:00:00 AM",1697068800000,183533.0,155.0,-23.0,95.0,6147.0
"Oct 12, 2023, 2:15:00 AM",1697069700000,183627.0,16.0,-30.0,-20.0,5019.0
"Oct 12, 2023, 2:30:00 AM",1697070600000,183606.0,15.0,-82.0,-23.0,5412.0
"Oct 12, 2023, 2:45:00 AM",1697071500000,183583.0,56.0,-52.0,48.0,6676.0
"Oct 12, 2023, 3:00:00 AM",1697072400000,183627.0,48.0,-17.0,0.0,6266.0
"Oct 12, 2023, 3:15:00 AM",1697073300000,183626.0,55.0,-14.0,9.0,5560.0
"Oct 12, 2023, 3:30:00 AM",1697074200000,183635.0,0.0,-105.0,-14.0,7599.0
"Oct 12, 2023, 3:45:00 AM",1697075100000,183620.0,76.0,-7.0,38.0,6605.0
"Oct 12, 2023, 4:00:00 AM",1697076000000,183659.0,67.0,-6.0,-2.0,6365.0
"Oct 12, 2023, 4:15:00 AM",1697076900000,183657.0,59.0,-28.0,18.0,7708.0
"Oct 12, 2023, 4:30:00 AM",1697077800000,183677.0,105.0,-1.0,90.0,7257.0
"Oct 12, 2023, 4:45:00 AM",1697078700000,183768.0,38.0,-14.0,36.0,7560.0
"Oct 12, 2023, 5:00:00 AM",1697079600000,183804.0,8.0,-49.0,-42.0,4771.0
"Oct 12, 2023, 5:15:00 AM",1697080500000,183762.0,6.0,-51.0,-44.0,5341.0
"Oct 12, 2023, 5:30:00 AM",1697081400000,183718.0,43.0,-14.0,-7.0,5431.0
"Oct 12, 2023, 5:45:00 AM",1697082300000,183711.0,25.0,-39.0,-20.0,5567.0
"Oct 12, 2023, 6:00:00 AM",1697083200000,183690.0,31.0,-39.0,29.0,5523.0
"Oct 12, 2023, 6:15:00 AM",1697084100000,183719.0,35.0,-18.0,2.0,4971.0
"Oct 12, 2023, 6:30:00 AM",1697085000000,183723.0,24.0,-26.0,1.0,5199.0
"Oct 12, 2023, 6:45:00 AM",1697085900000,183724.0,4.0,-30.0,-17.0,5392.0
"Oct 12, 2023, 7:00:00 AM",1697086800000,183708.0,21.0,-15.0,12.0,5849.0
"Oct 12, 2023, 7:15:00 AM",1697087700000,183721.0,1.0,-63.0,-52.0,4372.0
"Oct 12, 2023, 7:30:00 AM",1697088600000,183669.0,42.0,-20.0,25.0,4511.0
"Oct 12, 2023, 7:45:00 AM",1697089500000,183695.0,69.0,-28.0,18.0,5915.0
"Oct 12, 2023, 8:00:00 AM",1697090400000,183719.0,53.0,-109.0,-9.0,4147.0
"Oct 12, 2023, 8:15:00 AM",1697091300000,183706.0,35.0,-87.0,-75.0,4084.0
"Oct 12, 2023, 8:30:00 AM",1697092200000,183630.0,112.0,-17.0,68.0,4503.0
"Oct 12, 2023, 8:45:00 AM",1697093100000,183698.0,0.0,-98.0,-46.0,4361.0
"Oct 12, 2023, 9:00:00 AM",1697094000000,183655.0,14.0,-111.0,-110.0,5142.0
"Oct 12, 2023, 9:15:00 AM",1697094900000,183558.0,63.0,-30.0,0.0,4367.0
"Oct 12, 2023, 9:30:00 AM",1697095800000,183555.0,39.0,-65.0,35.0,4120.0
"Oct 12, 2023, 9:45:00 AM",1697096700000,183590.0,32.0,-206.0,-176.0,4699.0
"Oct 12, 2023, 10:00:00 AM",1697097600000,183414.0,73.0,-70.0,73.0,4107.0
"Oct 12, 2023, 10:15:00 AM",1697098500000,183488.0,37.0,-112.0,-90.0,4112.0
"Oct 12, 2023, 10:30:00 AM",1697099400000,183396.0,65.0,-71.0,26.0,4085.0
"Oct 12, 2023, 10:45:00 AM",1697100300000,183421.0,19.0,-142.0,-118.0,3959.0
"Oct 12, 2023, 11:00:00 AM",1697101200000,183304.0,79.0,-40.0,71.0,4685.0
"Oct 12, 2023, 11:15:00 AM",1697102100000,183373.0,61.0,-11.0,22.0,3542.0
"Oct 12, 2023, 11:30:00 AM",1697103000000,183395.0,17.0,-85.0,-53.0,3393.0
"Oct 12, 2023, 11:45:00 AM",1697103900000,183343.0,92.0,-4.0,83.0,2796.0
"Oct 12, 2023, 12:00:00 PM",1697104800000,183427.0,65.0,-25.0,46.0,3343.0
"Oct 12, 2023, 12:15:00 PM",1697105700000,183471.0,28.0,-110.0,-68.0,3511.0
"Oct 12, 2023, 12:30:00 PM",1697106600000,183401.0,34.0,-80.0,-56.0,3619.0
"Oct 12, 2023, 12:45:00 PM",1697107500000,183345.0,59.0,-6.0,27.0,4269.0
"Oct 12, 2023, 1:00:00 PM",1697108400000,183371.0,156.0,-2.0,142.0,3357.0
"Oct 12, 2023, 1:15:00 PM",1697109300000,183514.0,79.0,0.0,67.0,3191.0
"Oct 12, 2023, 1:30:00 PM",1697110200000,183580.0,29.0,-68.0,-40.0,3887.0
"Oct 12, 2023, 1:45:00 PM",1697111100000,183540.0,101.0,-58.0,94.0,3859.0
"Oct 12, 2023, 2:00:00 PM",1697112000000,183638.0,2.0,-134.0,-125.0,5134.0
"Oct 12, 2023, 2:15:00 PM",1697112900000,183511.0,100.0,-112.0,-90.0,5536.0
"Oct 12, 2023, 2:30:00 PM",1697113800000,183399.0,53.0,-304.0,-226.0,10604.0
"Oct 12, 2023, 2:45:00 PM",1697114700000,183171.0,140.0,0.0,74.0,8568.0
"Oct 12, 2023, 3:00:00 PM",1697115600000,183246.0,73.0,-63.0,-29.0,7906.0
"Oct 12, 2023, 3:15:00 PM",1697116500000,183220.0,25.0,-204.0,-129.0,7176.0
"Oct 12, 2023, 3:30:00 PM",1697117400000,183074.0,37.0,-210.0,-160.0,8244.0
"Oct 12, 2023, 3:45:00 PM",1697118300000,182914.0,121.0,-48.0,68.0,7737.0
"Oct 12, 2023, 4:00:00 PM",1697119200000,182972.0,297.0,-12.0,257.0,7437.0
"Oct 12, 2023, 4:15:00 PM",1697120100000,183223.0,28.0,-129.0,-102.0,6746.0
"Oct 12, 2023, 4:30:00 PM",1697121000000,183124.0,16.0,-152.0,-147.0,6835.0
"Oct 12, 2023, 4:45:00 PM",1697121900000,182980.0,8.0,-137.0,-113.0,6181.0
"Oct 12, 2023, 5:00:00 PM",1697122800000,182867.0,128.0,-35.0,128.0,6504.0
"Oct 12, 2023, 5:15:00 PM",1697123700000,182991.0,31.0,-171.0,-110.0,5365.0
"Oct 12, 2023, 5:30:00 PM",1697124600000,182881.0,37.0,-111.0,-34.0,4942.0
"Oct 12, 2023, 5:45:00 PM",1697125500000,182847.0,27.0,-164.0,-25.0,4541.0
"Oct 12, 2023, 6:00:00 PM",1697126400000,182821.0,154.0,0.0,126.0,4290.0
"Oct 12, 2023, 6:15:00 PM",1697127300000,182941.0,43.0,-85.0,-84.0,4329.0
"Oct 12, 2023, 6:30:00 PM",1697128200000,182857.0,52.0,-47.0,17.0,3945.0
"Oct 12, 2023, 6:45:00 PM",1697129100000,182874.0,1.0,-215.0,-188.0,4561.0
"Oct 12, 2023, 7:00:00 PM",1697130000000,182681.0,15.0,-244.0,-195.0,6149.0
"Oct 12, 2023, 7:15:00 PM",1697130900000,182486.0,42.0,-35.0,-13.0,5184.0
"Oct 12, 2023, 7:30:00 PM",1697131800000,182467.0,62.0,-31.0,-23.0,5001.0
"Oct 12, 2023, 7:45:00 PM",1697132700000,182444.0,117.0,-5.0,76.0,3717.0
"Oct 12, 2023, 8:00:00 PM",1697133600000,182522.0,21.0,-176.0,-150.0,4689.0
"Oct 12, 2023, 8:15:00 PM",1697134500000,182371.0,114.0,-48.0,104.0,4093.0
"Oct 12, 2023, 8:30:00 PM",1697135400000,182475.0,11.0,-93.0,-50.0,3607.0
"Oct 12, 2023, 8:45:00 PM",1697136300000,182425.0,47.0,-60.0,-56.0,3710.0
"Oct 12, 2023, 9:00:00 PM",1697137200000,182373.0,69.0,-15.0,24.0,4088.0
"Oct 12, 2023, 9:15:00 PM",1697138100000,182397.0,18.0,-36.0,-2.0,3320.0
"Oct 12, 2023, 9:30:00 PM",1697139000000,182392.0,44.0,-4.0,7.0,2785.0
"Oct 12, 2023, 9:45:00 PM",1697139900000,182399.0,41.0,-37.0,-1.0,3459.0
"Oct 12, 2023, 10:00:00 PM",1697140800000,182395.0,16.0,-25.0,-12.0,4432.0
"Oct 12, 2023, 10:15:00 PM",1697141700000,182384.0,1.0,-35.0,-28.0,3751.0
"Oct 12, 2023, 10:30:00 PM",1697142600000,182358.0,27.0,-12.0,14.0,1769.0
"Oct 12, 2023, 10:45:00 PM",1697143500000,182373.0,20.0,-15.0,5.0,2095.0
"Oct 12, 2023, 11:00:00 PM",1697144400000,182359.0,42.0,-30.0,40.0,141.0
"Oct 12, 2023, 11:15:00 PM",1697145300000,182392.0,29.0,-44.0,-8.0,911.0
"Oct 12, 2023, 11:30:00 PM",1697146200000,182395.0,11.0,-45.0,-28.0,452.0
"Oct 12, 2023, 11:45:00 PM",1697147100000,182358.0,7.0,-108.0,-42.0,473.0
"Oct 13, 2023, 12:00:00 AM",1697148000000,182314.0,67.0,-30.0,56.0,1265.0
"Oct 13, 2023, 12:15:00 AM",1697148900000,182369.0,22.0,-5.0,11.0,1670.0
"Oct 13, 2023, 12:30:00 AM",1697149800000,182382.0,31.0,-3.0,10.0,1829.0
"Oct 13, 2023, 12:45:00 AM",1697150700000,182392.0,21.0,-13.0,14.0,1609.0
"Oct 13, 2023, 1:00:00 AM",1697151600000,182408.0,12.0,-34.0,-7.0,2646.0
"Oct 13, 2023, 1:15:00 AM",1697152500000,182404.0,4.0,-24.0,0.0,2452.0
"Oct 13, 2023, 1:30:00 AM",1697153400000,182405.0,37.0,0.0,34.0,2647.0
"Oct 13, 2023, 1:45:00 AM",1697154300000,182439.0,49.0,-5.0,34.0,3171.0
"Oct 13, 2023, 2:00:00 AM",1697155200000,182469.0,48.0,-24.0,36.0,6175.0
"Oct 13, 2023, 2:15:00 AM",1697156100000,182508.0,32.0,-27.0,8.0,5524.0
"Oct 13, 2023, 2:30:00 AM",1697157000000,182517.0,60.0,-34.0,-31.0,5947.0
"Oct 13, 2023, 2:45:00 AM",1697157900000,182487.0,100.0,-15.0,17.0,7584.0
"Oct 13, 2023, 3:00:00 AM",1697158800000,182504.0,76.0,-33.0,76.0,6183.0
"Oct 13, 2023, 3:15:00 AM",1697159700000,182582.0,108.0,-7.0,96.0,5912.0
"Oct 13, 2023, 3:30:00 AM",1697160600000,182678.0,4.0,-73.0,-2.0,6615.0
"Oct 13, 2023, 3:45:00 AM",1697161500000,182674.0,38.0,-11.0,8.0,5842.0
"Oct 13, 2023, 4:00:00 AM",1697162400000,182682.0,76.0,-2.0,70.0,6960.0
"Oct 13, 2023, 4:15:00 AM",1697163300000,182750.0,15.0,-23.0,-13.0,5040.0
"Oct 13, 2023, 4:30:00 AM",1697164200000,182737.0,36.0,-2.0,34.0,4216.0
"Oct 13, 2023, 4:45:00 AM",1697165100000,182770.0,46.0,-19.0,45.0,5529.0
"Oct 13, 2023, 5:00:00 AM",1697166000000,182816.0,2.0,-49.0,-11.0,5570.0
"Oct 13, 2023, 5:15:00 AM",1697166900000,182803.0,16.0,-56.0,-49.0,5780.0
"Oct 13, 2023, 5:30:00 AM",1697167800000,182755.0,32.0,-17.0,25.0,5098.0
"Oct 13, 2023, 5:45:00 AM",1697168700000,182781.0,5.0,-33.0,-27.0,4515.0
"Oct 13, 2023, 6:00:00 AM",1697169600000,182752.0,5.0,-61.0,-61.0,4926.0
"Oct 13, 2023, 6:15:00 AM",1697170500000,182691.0,16.0,-62.0,16.0,5931.0
"Oct 13, 2023, 6:30:00 AM",1697171400000,182705.0,5.0,-97.0,-97.0,5146.0
"Oct 13, 2023, 6:45:00 AM",1697172300000,182606.0,8.0,-38.0,3.0,5817.0
"Oct 13, 2023, 7:00:00 AM",1697173200000,182610.0,24.0,-45.0,-7.0,6433.0
"Oct 13, 2023, 7:15:00 AM",1697174100000,182603.0,3.0,-75.0,-10.0,6153.0
"Oct 13, 2023, 7:30:00 AM",1697175000000,182591.0,85.0,-10.0,8.0,6739.0
"Oct 13, 2023, 7:45:00 AM",1697175900000,182598.0,152.0,-10.0,123.0,7875.0
"Oct 13, 2023, 8:00:00 AM",1697176800000,182723.0,0.0,-246.0,-205.0,4432.0
"Oct 13, 2023, 8:15:00 AM",1697177700000,182518.0,77.0,-10.0,44.0,3492.0
"Oct 13, 2023, 8:30:00 AM",1697178600000,182570.0,56.0,-75.0,-8.0,4064.0
"Oct 13, 2023, 8:45:00 AM",1697179500000,182556.0,24.0,-93.0,-61.0,4337.0
"Oct 13, 2023, 9:00:00 AM",1697180400000,182493.0,67.0,-82.0,43.0,5138.0
"Oct 13, 2023, 9:15:00 AM",1697181300000,182538.0,303.0,-63.0,301.0,5071.0
"Oct 13, 2023, 9:30:00 AM",1697182200000,182836.0,33.0,-73.0,-31.0,5067.0
"Oct 13, 2023, 9:45:00 AM",1697183100000,182805.0,129.0,-85.0,-64.0,4320.0
"Oct 13, 2023, 10:00:00 AM",1697184000000,182738.0,87.0,-42.0,24.0,5001.0
"Oct 13, 2023, 10:15:00 AM",1697184900000,182762.0,93.0,-38.0,80.0,4291.0
"Oct 13, 2023, 10:30:00 AM",1697185800000,182859.0,15.0,-158.0,-113.0,4371.0
"Oct 13, 2023, 10:45:00 AM",1697186700000,182743.0,160.0,-32.0,89.0,4059.0
"Oct 13, 2023, 11:00:00 AM",1697187600000,182833.0,30.0,-194.0,-181.0,5178.0
"Oct 13, 2023, 11:15:00 AM",1697188500000,182650.0,87.0,-19.0,63.0,4994.0
"Oct 13, 2023, 11:30:00 AM",1697189400000,182713.0,41.0,-96.0,-92.0,5262.0
"Oct 13, 2023, 11:45:00 AM",1697190300000,182620.0,0.0,-240.0,-200.0,4889.0
"Oct 13, 2023, 12:00:00 PM",1697191200000,182421.0,15.0,-140.0,-121.0,4230.0
"Oct 13, 2023, 12:15:00 PM",1697192100000,182297.0,59.0,-96.0,-84.0,4060.0
"Oct 13, 2023, 12:30:00 PM",1697193000000,182210.0,71.0,-74.0,24.0,3972.0
"Oct 13, 2023, 12:45:00 PM",1697193900000,182232.0,44.0,-191.0,-184.0,4389.0
"Oct 13, 2023, 1:00:00 PM",1697194800000,182048.0,6.0,-138.0,-26.0,4762.0
"Oct 13, 2023, 1:15:00 PM",1697195700000,182022.0,208.0,-60.0,197.0,4090.0
